Date,Estimate,Actual
2022-05-02,None,None
2022-02-14,None,None
2021-11-03,1.77,None
2021-08-04,2.06,2.42
2021-05-04,1.72,2.04
2021-02-16,1.24,1.3
2020-11-06,1.33,1.66
2020-08-05,1.93,2.64
2020-05-06,1.63,1.91
2020-02-12,1.68,1.73
2019-11-06,1.77,1.84
2019-08-07,1.69,1.89
2019-05-01,1.5,1.62
2019-02-20,2.05,2.14
2018-11-06,1.71,1.73
2018-08-08,1.61,1.69
2018-05-02,1.41,1.48
2018-02-08,1.89,1.92
2017-11-06,1.49,1.5
2017-08-08,1.31,1.33
2017-05-02,1.1,1.17
2017-02-09,1.67,1.71
2016-11-08,1.57,1.64
2016-08-02,1.3,1.32
2016-05-03,1.16,1.18
2016-02-09,1.53,1.53
2015-10-30,1.29,1.28
2015-08-04,1.2,1.22
2015-05-01,1.08,1.14
2015-02-10,1.2,1.21
2014-11-04,1.13,1.15
2014-08-05,1.1,1.13
2014-05-02,1.04,1.02
2014-02-11,1.11,1.12
2013-11-05,1.02,1.05
2013-08-06,0.96,0.97
2013-05-01,0.79,0.83
2013-02-06,1.1,1.14
2012-11-06,0.84,0.85
2012-08-07,0.8,0.81
2012-05-02,0.63,0.65
2012-02-08,0.89,0.89
2011-11-03,0.68,0.7
2011-08-04,0.64,0.65
2011-05-05,0.55,0.57
2011-02-03,0.79,0.8
2010-11-03,0.65,0.65
2010-07-28,0.68,0.65
2010-05-04,0.58,0.6
2010-02-08,0.78,0.79
2009-11-05,0.64,0.65
2009-08-04,0.64,0.65
2009-05-05,0.54,0.55
2009-02-19,0.69,0.7
2008-10-30,0.6,0.6
2008-07-31,0.6,0.6
2008-05-01,0.55,0.55
2008-01-31,0.55,0.55
2007-11-01,0.44,0.45
2007-08-02,0.46,0.47
2007-05-08,0.45,0.43
2007-02-01,0.44,0.45
2006-11-01,0.32,0.33
2006-08-03,0.37,0.4
2006-05-04,0.38,0.39
2006-02-02,0.4,0.41
2005-11-03,0.3,0.3
2005-08-03,0.31,0.33
2005-05-05,0.34,0.35
2005-02-02,0.27,0.28
2004-11-04,0.21,0.22
2004-08-04,0.27,0.28
2004-05-05,0.28,0.3
2004-02-12,0.29,0.32
2003-10-29,0.23,0.23
2003-07-30,0.24,0.25
2003-05-06,0.24,0.24
2003-02-04,0.23,0.25
2002-10-30,0.19,0.2
2002-07-31,0.21,0.22
2002-05-08,0.21,0.22
2002-02-05,0.12,0.12
2001-10-30,0.15,0.15
2001-07-31,0.24,0.24
2001-05-02,0.27,0.27
2001-02-06,0.26,0.26
2000-10-30,0.18,0.18
2000-08-01,0.23,0.23
2000-05-09,0.23,0.24
2000-02-08,0.22,0.23
1999-10-27,0.15,0.15
1999-07-28,0.19,0.2
1999-04-28,0.19,0.21
1999-01-28,0.18,0.18
1998-10-28,0.12,0.13
1998-07-29,0.15,0.16
1998-05-06,0.16,0.17
1998-02-09,0.15,0.15
1997-10-22,0.1,0.1
1997-07-28,0.12,0.13
