Date,Estimate,Actual
2022-04-20,None,None
2022-02-02,None,None
2021-10-20,3.34,None
2021-07-22,3.22,3.76
2021-04-22,3.06,3.5
2021-02-04,2.95,3.84
2020-10-22,2.16,3.28
2020-07-31,1.83,1.91
2020-04-21,2.7,2.6
2020-02-06,3.08,3.08
2019-10-17,2.94,2.96
2019-07-18,3.21,3.22
2019-04-18,2.9,3.01
2019-02-07,3.02,3.03
2018-10-18,2.86,2.88
2018-07-19,2.95,3.11
2018-04-19,2.72,2.79
2018-02-08,2.66,2.69
2017-10-19,2.42,2.45
2017-07-20,2.55,2.6
2017-04-20,2.36,2.39
2017-02-02,2.41,2.47
2016-10-20,2.15,2.22
2016-07-21,2.23,2.36
2016-04-21,2.09,2.16
2016-02-04,2.18,2.22
2015-10-22,1.94,1.98
2015-07-23,2,2.03
2015-04-23,1.82,1.87
2015-02-05,1.81,1.97
2014-10-16,1.62,1.76
2014-07-17,1.68,1.8
2014-04-17,1.54,1.62
2014-02-06,1.56,1.6
2013-10-17,1.42,1.43
2013-07-18,1.46,1.5
2013-04-18,1.34,1.4
2013-02-07,1.38,1.43
2012-10-18,1.23,1.26
2012-07-19,1.2,1.3
2012-04-19,1.16,1.21
2012-02-02,1.17,1.27
2011-10-20,1.03,1.05
2011-07-21,1.08,1.14
2011-04-21,0.92,0.96
2011-02-03,0.9,0.99
2010-10-22,0.68,0.8
2010-07-23,0.75,0.78
2010-04-20,0.52,0.63
2010-02-04,0.55,0.63
2009-10-29,0.31,0.44
2009-07-31,0.58,0.65
2009-04-22,0.58,0.6
2009-02-04,1,1.01
2008-10-23,0.86,0.94
2008-07-24,1.06,1.15
2008-04-22,0.81,0.97
2008-01-30,0.82,0.98
2007-10-23,0.67,0.7
2007-07-24,0.74,0.9
2007-04-24,0.53,0.66
2007-01-31,0.51,0.59
2006-10-23,0.43,0.48
2006-07-25,0.49,0.6
2006-04-28,0.28,0.37
2006-02-01,0.38,0.47
2005-10-25,0.4,0.36
2005-07-27,0.39,0.46
2005-04-21,0.26,0.31
2005-02-03,0.38,0.42
2004-10-27,0.37,0.39
2004-07-29,0.42,0.38
2004-04-22,0.29,0.22
2004-02-04,0.36,0.3
2003-10-22,0.31,0.3
2003-07-23,0.38,0.38
2003-04-22,0.38,0.37
2003-01-22,0.5,0.5
2002-10-22,0.33,0.35
2002-07-25,0.51,0.51
2002-04-23,0.44,0.44
2002-01-29,0.51,0.52
2001-10-23,0.4,0.41
2001-07-24,0.4,0.4
2001-04-24,0.54,0.51
2001-02-01,0.64,0.66
2000-10-24,0.46,0.46
2000-07-25,0.77,0.75
2000-04-25,0.61,0.58
2000-02-03,0.77,0.76
1999-10-21,0.62,0.62
1999-07-21,0.65,0.65
1999-04-22,0.56,0.57
1999-02-03,0.58,0.55
1998-10-22,0.38,0.38
1998-07-23,0.37,0.38
1998-04-22,0.56,0.56
1998-01-29,0.69,0.68
1997-10-16,0.58,0.58
1997-07-17,0.64,0.64
