Date,Estimate,Actual
2022-04-14,None,None
2022-01-18,None,None
2021-10-19,0.98,None
2021-07-15,1,1.13
2021-04-16,0.87,0.97
2021-01-20,0.91,0.96
2020-10-16,0.94,0.98
2020-07-15,0.91,1.01
2020-04-16,0.9,1.05
2020-01-16,1.01,1.01
2019-10-16,0.99,1.07
2019-07-17,0.95,1.01
2019-04-17,0.96,0.94
2019-01-16,0.92,0.99
2018-10-18,1.04,1.06
2018-07-19,1.02,1.03
2018-04-19,0.96,1.1
2018-01-18,0.91,0.91
2017-10-19,0.92,0.94
2017-07-20,0.84,0.88
2017-04-20,0.8,0.83
2017-01-19,0.77,0.77
2016-10-20,0.81,0.9
2016-07-21,0.75,0.76
2016-04-21,0.68,0.74
2016-01-21,0.64,0.68
2015-10-20,0.71,0.74
2015-07-21,0.66,0.77
2015-04-22,0.59,0.67
2015-01-23,0.59,0.59
2014-10-17,0.61,0.64
2014-07-18,0.56,0.62
2014-04-22,0.53,0.57
2014-01-17,0.54,0.54
2013-10-16,0.58,0.6
2013-07-17,0.57,0.62
2013-04-17,0.52,0.5
2013-01-16,0.53,0.53
2012-10-17,0.54,0.57
2012-07-18,0.53,0.57
2012-04-18,0.52,0.52
2012-01-18,0.53,0.42
2011-10-19,0.52,0.59
2011-07-19,0.55,0.59
2011-04-19,0.57,0.5
2011-01-19,0.57,0.59
2010-10-19,0.54,0.55
2010-07-20,0.54,0.55
2010-04-20,0.53,0.59
2010-01-20,0.51,0.55
2009-10-20,0.48,0.54
2009-07-22,0.52,0.51
2009-04-21,0.63,0.53
2009-01-20,0.69,0.28
2008-10-16,0.66,0.72
2008-07-17,0.75,0.67
2008-04-17,0.73,0.72
2008-01-17,0.69,0.67
2007-10-18,0.61,0.67
2007-07-19,0.61,0.63
2007-04-18,0.57,0.59
2007-01-17,0.55,0.58
2006-10-19,0.55,0.56
2006-07-19,0.56,0.59
2006-04-20,0.54,0.55
2006-01-18,0.53,0.53
2005-10-20,0.5,0.51
2005-07-20,0.5,0.52
2005-04-20,0.49,0.49
2005-01-19,0.48,0.48
2004-10-20,0.46,0.46
2004-07-21,0.47,0.48
2004-04-21,0.45,0.47
2004-01-21,0.44,0.44
2003-10-22,0.42,0.42
2003-07-17,0.41,0.41
2003-04-16,0.41,0.41
2003-01-22,0.15,0.14
2002-10-16,0.11,0.11
2002-07-17,0.51,0.51
2002-04-17,0.51,0.5
2002-01-17,0.45,0.46
2001-10-18,0.51,0.52
2001-07-16,0.53,0.52
2001-04-16,0.52,0.52
2001-01-16,0.5,0.5
2000-10-16,0.49,0.49
2000-07-17,0.47,0.48
2000-04-17,0.45,0.46
2000-01-18,0.43,0.44
1999-10-18,0.42,0.42
1999-07-19,0.42,0.42
1999-04-19,0.41,0.41
1999-01-19,0.4,0.4
1998-10-19,0.39,0.39
1998-07-20,0.38,0.4
1998-04-20,0.36,0.37
1998-01-20,0.36,0.38
1997-10-21,0.35,0.35
1997-07-14,0.33,0.34
