Date,Estimate,Actual
2022-04-27,None,None
2022-01-26,None,None
2021-10-28,0.97,None
2021-08-05,1.05,1.1
2021-08-04,1.05,1.1
2021-04-29,1.1,1.24
2021-01-28,1.13,1.35
2020-10-29,0.92,1.36
2020-08-06,0.29,0.98
2020-04-30,0.94,0.7
2020-02-06,1.09,1.51
2019-10-31,0.93,0.28
2019-08-01,0.97,1.93
2019-05-02,1.08,1.09
2019-01-31,0.94,0.97
2018-11-01,0.74,1.09
2018-07-26,0.82,1.95
2018-05-03,0.64,0.8
2018-02-01,0.51,0.29
2017-10-26,0.38,0.54
2017-07-27,0.42,0.82
2017-05-04,0.35,0.33
2017-01-26,0.29,0.34
2016-10-27,0.24,0.2
2016-07-28,0.23,0.29
2016-05-03,0.19,0.24
2016-02-04,0.15,0.23
2015-10-29,0.16,0.17
2015-08-04,0.08,0.2
2015-05-05,0.14,0.28
2015-01-27,0.04,0.3
2014-10-30,0.02,0.09
2014-07-31,0.02,-0.04
2014-05-01,0.08,0.09
2014-01-30,0.05,0.11
2013-11-06,0,0.07
2013-08-01,0.06,-0.04
2013-05-02,0.07,0.09
2013-02-06,0.07,0.07
2012-11-01,0.05,0.13
2012-08-02,0.03,0.08
2012-05-16,0.06,0.06
2012-02-03,-0.01,0.05
2011-11-03,-0.09,0.02
2011-08-04,-0.06,-0.12
2011-05-18,-0.04,-0.05
2011-02-03,-0.09,-0.02
2010-11-04,-0.14,-0.09
2010-08-04,-0.14,-0.16
2010-05-19,-0.12,-0.13
2010-02-04,-0.17,-0.12
2009-11-05,-0.21,-0.21
2009-08-06,-0.2,-0.21
2009-05-12,-0.16,-0.23
2009-02-05,-0.16,-0.21
2008-11-10,-0.22,-0.18
2008-08-07,-0.21,-0.28
2008-05-21,-0.19,-0.27
2008-02-07,-0.21,-0.26
2007-11-08,-0.21,-0.29
2007-08-09,-0.21,-0.22
2007-05-17,-0.24,-0.22
2007-02-05,-0.26,-0.25
2006-11-08,-0.22,-0.33
2006-08-08,-0.19,-0.23
2006-05-08,-0.14,-0.14
2006-02-02,-0.15,-0.17
2005-11-02,-0.16,-0.11
2005-08-04,-0.15,-0.22
2005-05-31,0,-0.01
2005-01-31,-0.01,-0.01
2004-11-01,-0.03,0.02
2003-08-11,-0.24,-0.15
2003-06-06,-0.22,-0.15
2003-02-13,-0.32,-0.21
2002-11-14,-0.37,-0.25
2002-08-15,-0.35,-0.26
2002-05-16,-0.33,-0.32
2002-01-24,-0.32,-0.31
2001-10-25,-0.31,-0.34
2001-07-26,-0.23,-0.3
2001-05-17,-0.2,-0.2
2001-01-25,-0.17,-0.18
2000-10-26,-0.12,-0.07
2000-07-27,-0.09,-0.09
2000-05-11,-0.18,-0.17
1999-05-12,-0.12,-0.08
1999-01-21,-0.11,-0.13
1998-10-21,-0.12,-0.14
1998-07-28,-0.1,-0.03
1998-05-28,-0.08,-0.09
1998-01-28,-0.05,-0.07
1995-05-16,-0.01,0
1995-01-24,-0.01,0
1994-10-26,-0.01,0
