Date,Estimate,Actual
2022-05-03,None,None
2022-02-07,None,None
2021-11-01,None,None
2021-08-04,0.58,None
2021-05-05,0.58,0.88
2021-02-09,-0.03,0.16
2020-11-03,0.74,1.18
2020-08-04,0.57,0.62
2020-05-06,0.7,0.93
2020-02-05,-0.02,0.1
2019-11-06,0.69,0.83
2019-08-07,0.59,0.62
2019-05-08,0.67,0.76
2019-02-06,None,None
2018-11-07,None,None
2018-08-13,None,None
