Date,Estimate,Actual
2022-07-20,None,None
2022-04-18,None,None
2021-07-22,1.02,1.17
2021-04-20,1.27,1.32
2021-01-27,1.35,1.45
2020-10-21,0.91,0.98
2020-07-16,0.42,0.57
2020-04-16,0.58,0.65
2020-01-22,0.95,0.95
2019-10-16,0.84,0.84
2019-07-17,0.8,0.82
2019-04-17,0.61,0.63
2019-01-23,0.81,0.81
2018-10-17,0.75,0.75
2018-07-18,0.71,0.73
2018-04-18,0.58,0.59
2018-01-24,0.73,0.74
2017-10-18,0.65,0.66
2017-07-20,0.61,0.62
2017-04-19,0.43,0.48
2017-01-25,0.65,0.65
2016-10-19,0.58,0.59
2016-07-20,0.53,0.55
2016-04-20,0.39,0.41
2016-01-28,0.61,0.62
2015-10-21,0.53,0.54
2015-07-22,0.5,0.52
2015-04-22,0.42,0.47
2015-01-29,0.68,0.71
2014-10-22,0.59,0.62
2014-07-16,0.51,0.54
2014-04-16,0.36,0.41
2014-01-22,0.58,0.58
2013-10-16,0.51,0.55
2013-07-17,0.44,0.46
2013-04-17,0.41,0.42
2013-01-23,1.5,1.51
2012-10-17,1.28,1.3
2012-07-18,1.22,1.23
2012-04-18,1,1.03
2012-01-25,1.44,1.45
2011-10-19,1.17,1.18
2011-07-20,1.11,1.12
2011-04-20,0.9,0.91
2011-01-26,1.29,1.3
2010-10-20,1.04,1.05
2010-07-21,1,1.01
2010-04-21,0.8,0.81
2010-01-27,1.17,1.18
2009-10-14,0.9,0.92
2009-07-15,0.89,0.89
2009-04-15,0.7,0.73
2009-01-21,1.06,1.06
2008-10-15,0.77,0.79
2008-07-16,0.79,0.84
2008-04-16,0.62,0.63
2008-01-23,0.92,0.93
2007-10-17,0.66,0.67
2007-07-18,0.68,0.69
2007-04-18,0.52,0.55
2007-01-24,0.74,0.75
2006-10-18,0.58,0.58
2006-07-19,0.57,0.62
2006-04-19,0.57,0.57
2006-01-25,0.76,0.76
2005-10-19,0.58,0.58
2005-07-13,0.57,0.58
2005-04-12,0.58,0.58
2005-01-18,0.67,0.67
2004-10-14,0.53,0.53
2004-07-09,0.54,0.54
2004-04-08,0.56,0.57
2004-01-16,0.65,0.65
2003-10-09,0.53,0.53
2003-07-10,0.52,0.52
2003-04-09,0.51,0.51
2003-01-16,0.56,0.55
2002-10-09,0.48,0.48
2002-07-11,0.49,0.49
2002-04-09,0.54,0.54
2002-01-16,0.52,0.52
2001-10-10,0.44,0.44
2001-07-12,0.45,0.45
2001-04-12,0.47,0.47
2001-01-16,0.48,0.48
2000-10-10,0.42,0.42
2000-07-12,0.44,0.44
2000-04-11,0.44,0.44
2000-01-18,0.43,0.43
1999-10-11,0.38,0.38
1999-07-09,0.42,0.42
1999-04-08,0.43,0.44
1999-01-15,0.41,0.41
1998-10-08,0.34,0.34
1998-07-09,0.37,0.38
1998-04-09,0.38,0.38
1998-01-16,0.37,0.37
1997-10-08,0.31,0.31
1997-07-10,0.34,0.34
1997-04-09,0.34,0.35
