Date,Estimate,Actual
2021-04-30,3.16,3.52
2021-02-04,2.56,2.96
2020-10-29,2.6,3.24
2020-07-30,2.59,3.11
2020-05-06,2.71,3.22
2020-01-30,2.6,2.71
2019-10-23,2.47,2.79
2019-07-24,2.34,2.64
2019-04-25,2.19,2.39
2019-02-04,1.82,2.14
2018-10-24,1.74,2.02
2018-07-26,1.7,2.07
2018-04-26,1.5,1.68
2018-02-08,1.27,1.48
2017-10-26,1.32,1.44
2017-07-27,1.26,1.56
2017-04-27,1.23,1.38
2017-02-16,1.25,1.26
2016-10-27,1.17,1.23
2016-07-28,1.17,1.13
2016-04-28,1.14,1.11
2016-02-03,1.1,1.13
2015-10-29,1.01,1.16
2015-07-30,1.38,1.44
2015-04-23,1.33,1.28
2015-01-29,1.29,1.3
2014-10-23,1.16,1.27
2014-07-24,1.07,1.12
2014-04-24,1.26,1.53
2014-01-30,0.83,0.87
2013-10-24,0.79,0.83
2013-07-25,0.68,0.73
2013-04-25,0.61,0.65
2013-02-14,0.53,0.6
2012-10-24,0.47,0.6
2012-07-25,0.37,0.47
2012-04-24,0.39,0.45
2012-02-09,0.34,0.41
2011-10-20,0.29,0.37
2011-07-21,0.27,0.29
2011-04-21,0.25,0.3
2011-02-10,0.25,0.26
2010-10-21,0.22,0.25
2010-07-22,0.19,0.2
2010-04-22,0.17,0.19
2010-02-11,0.12,0.16
2009-10-22,0.11,0.19
2009-07-23,0.08,0.13
2009-04-23,0.07,0.13
2009-02-12,0.04,0.09
2008-10-23,0.02,0.12
2008-07-29,-0.03,0.02
2008-04-30,-0.11,-0.03
2008-02-14,-0.12,-0.08
2007-10-25,-0.18,-0.14
2007-07-25,-0.26,-0.19
2007-05-01,-0.27,-0.23
2007-02-15,-0.29,-0.3
2006-11-01,-0.27,-0.25
2006-08-08,-0.22,-0.26
2006-04-27,-0.25,-0.22
2005-12-06,-0.25,-0.29
2005-10-05,-0.28,-0.29
2005-06-03,-0.26,-0.29
2005-03-04,-0.24,-0.22
2004-12-03,-0.25,-0.17
2004-09-24,-0.29,-0.22
2004-06-03,-0.27,-0.17
2004-03-05,-0.25,-0.21
2003-12-11,-0.25,-0.25
2003-10-03,-0.32,-0.29
2003-06-06,-0.3,-0.27
2003-03-07,-0.31,-0.29
2002-12-06,-0.31,-0.3
2002-10-04,-0.32,-0.29
2002-06-07,-0.31,-0.23
2002-03-08,-0.22,-0.15
2001-12-07,-0.14,-0.11
2001-10-05,-0.11,-0.09
2001-06-07,-0.1,-0.08
2001-03-08,-0.16,-0.05
2000-12-07,-0.12,-0.13
2000-10-05,-0.11,-0.08
2000-06-08,-0.07,-0.1
2000-02-28,-0.07,-0.06
1999-12-10,-0.12,-0.11
1999-10-08,-0.08,-0.09
1999-06-10,0.13,0.14
1999-03-11,-0.07,-0.11
1998-12-03,-0.08,-0.08
1998-10-08,-0.08,-0.08
1998-05-28,-0.08,-0.07
1998-03-12,-0.08,-0.08
1997-12-09,0.02,0.03
1997-06-16,-0.08,-0.06
1997-03-17,-0.07,-0.04
1996-10-30,-0.08,-0.07
1996-06-18,-0.07,-0.04
