Date,Estimate,Actual
2022-02-01,None,None
2021-11-03,None,None
2021-08-04,0.67,0.79
2021-05-11,1.05,1.23
2021-02-02,2.96,3.06
2020-11-05,0.03,0.05
2020-07-30,0.79,1.42
2020-05-05,0.98,1.08
2020-01-30,2.51,2.52
2019-10-29,0.86,0.97
2019-07-30,0.01,0.25
2019-05-07,0.98,1.31
2019-02-05,1.94,1.93
2018-10-30,0.58,0.88
2018-07-26,0.06,0.15
2018-05-08,1.17,1.31
2018-01-30,2.19,2.18
2017-10-31,0.54,0.62
2017-07-27,0.27,0.31
2017-05-09,0.75,0.85
2017-01-31,2.3,2.48
2016-11-01,0.43,0.53
2016-08-02,-0.02,0.07
2016-05-10,0.42,0.5
2016-01-28,1.81,1.83
2015-10-29,0.45,0.65
2015-07-30,0.03,0.15
2015-05-05,0.25,0.39
2015-01-27,0.92,1.22
2014-10-28,0.53,0.73
2014-07-22,-0.04,0.19
2014-05-06,0.11,0.48
2014-01-28,1.23,1.26
2013-10-29,0.12,0.33
2013-07-23,-0.6,-0.4
2013-05-07,0.57,0.55
2013-01-30,0.56,0.57
2012-10-30,0.11,0.15
2012-07-31,-0.42,-0.41
2012-05-07,0.16,0.17
2012-02-01,0.93,0.99
2011-10-27,-0.04,0.05
2011-07-26,-0.39,-0.37
2011-05-04,0.22,0.25
2011-02-01,0.56,0.59
2010-11-02,-0.1,0.1
2010-08-03,-0.35,-0.24
2010-05-11,0.05,0.07
2010-02-08,0.31,0.33
2009-11-09,0.07,0.06
2009-08-04,-0.13,-0.02
2009-05-05,-0.43,-0.37
2009-02-03,0.88,0.56
2008-10-30,-0.06,-0.06
2008-07-29,-0.34,-0.42
2008-05-13,0.01,0.09
2008-01-31,0.9,0.9
2007-11-01,0.2,0.27
2007-08-01,-0.35,-0.22
2007-05-08,0.02,0.06
2007-02-01,0.56,0.63
2006-11-02,0.02,0.21
2006-08-01,-0.24,-0.12
2006-05-03,0.09,0.14
2006-02-02,0.9,0.86
2005-11-01,0.05,0.15
2005-07-26,-0.24,-0.18
2005-05-03,0.09,0.09
2005-01-25,1.18,1.23
2004-10-19,0.35,0.31
2004-07-22,0.05,0.08
2004-04-29,0.21,0.25
2004-01-27,1.2,1.26
2003-10-22,0.22,0.25
2003-07-23,0.01,0.07
2003-05-06,0.17,0.2
2003-01-29,0.79,0.9
2002-10-24,0.08,0.17
2002-07-25,-0.04,0.03
2002-05-09,0.14,0.2
2002-01-30,0.45,0.52
2001-10-25,-0.13,-0.1
2001-07-27,-0.17,-0.15
2001-05-11,-0.07,-0.04
2001-01-30,0.34,0.33
2000-10-25,-0.15,-0.13
2000-07-25,-0.17,-0.16
2000-05-03,0.04,0.04
2000-01-25,0.33,0.35
1999-10-21,0.06,0.07
1999-07-22,0,0.01
1999-05-05,0.08,0.09
1999-01-21,0.27,0.3
1998-10-21,0.04,0.04
1998-07-22,0.01,0.02
1998-05-06,0.06,0.06
1998-01-22,0.2,0.21
1997-10-23,0.03,0.03
1997-07-23,0,0.01
1997-05-06,0.05,0.05
