Date,Estimate,Actual
2022-04-25,None,None
2022-02-21,None,None
2021-11-02,0.82,None
2021-08-03,0.75,0.77
2021-04-27,0.77,0.86
2021-02-22,0.73,0.69
2020-10-27,0.61,0.7
2020-07-28,0.51,0.32
2020-04-28,0.8,0.83
2020-02-24,0.77,0.77
2019-10-29,0.75,0.74
2019-07-30,0.71,0.75
2019-04-30,0.73,0.81
2019-02-25,0.73,0.7
2018-10-30,0.71,0.75
2018-07-31,0.67,0.68
2018-05-01,0.61,0.64
2018-02-26,0.52,0.53
2017-10-31,0.45,0.43
2017-08-01,0.4,0.33
2017-05-02,0.43,0.41
2017-02-27,0.46,0.43
2016-11-01,0.44,0.44
2016-08-02,0.44,0.41
2016-05-03,0.41,0.4
2016-02-22,0.47,0.46
2015-11-03,0.41,0.41
2015-08-04,0.34,0.36
2015-05-05,0.36,0.29
2015-02-23,0.36,0.45
2014-11-04,0.38,0.31
2014-08-05,0.36,0.33
2014-02-24,0.58,0.54
2013-11-05,0.29,0.35
2013-07-30,0.26,0.34
2013-04-30,0.59,0.54
2013-02-25,0.45,0.53
2012-10-30,0.32,0.31
2012-07-31,0.34,0.29
2012-05-01,0.65,0.56
2012-02-20,0.53,0.54
2011-11-01,0.29,0.28
2011-08-02,0.27,0.26
2011-05-03,0.66,0.6
2011-02-21,0.39,0.38
2010-11-02,0.18,0.26
2010-08-03,0.16,0.2
2010-04-28,0.61,0.72
2010-02-22,0.42,0.44
2009-11-03,0.11,0.23
2009-08-04,0.14,0.2
2009-04-29,0.56,0.58
2009-02-23,0.33,0.33
2008-11-05,0.12,0.28
2008-08-05,0.19,0.2
2008-04-30,0.71,0.68
2008-02-25,0.45,0.49
2007-10-31,0.05,0.07
2007-08-01,0.19,0.16
2007-04-26,0.64,0.68
2007-02-26,0.32,0.33
2006-11-01,0.09,0.11
2006-08-02,0.08,0.2
2006-05-02,0.51,0.59
2006-02-22,0.33,0.43
2005-11-02,0.12,0.25
2005-08-01,0.11,0.12
2005-04-27,0.51,0.49
2005-02-23,0.44,0.45
2004-11-01,0.08,0.1
2004-08-02,0.09,0.09
2004-04-28,0.53,0.52
2004-02-23,0.33,0.33
2003-10-30,-0.09,0.01
2003-07-31,0.1,0.12
2003-04-30,0.55,0.6
2003-02-26,0.17,0.17
2002-10-30,0.08,0.09
2002-08-05,0.13,0.16
2002-05-01,0.29,0.3
2002-02-26,0.15,0.17
2001-11-01,0.08,0.08
2001-08-02,0.11,0.1
2001-05-01,0.3,0.33
2001-02-19,0.26,0.23
2000-11-01,0,0.01
2000-08-02,0.06,0.14
2000-04-28,0.38,0.32
1999-10-21,-0.1,-0.05
1999-07-02,0.18,0.1
1999-04-02,0.4,0
1999-01-05,0.23,0.04
1998-09-22,-0.05,-0.16
1998-06-18,0.13,0.14
1998-03-24,0.38,0.36
1998-01-13,0.11,0.11
1997-09-25,-0.05,-0.04
1997-06-20,0.11,0.12
1997-03-27,0.36,0.35
1996-12-19,0.09,0.11
