Date,Estimate,Actual
2022-05-30,None,None
2022-02-28,None,None
2021-06-01,0.42,0.46
2021-03-02,0.41,0.52
2020-12-01,0.34,0.37
2020-08-25,0.23,0.32
2020-05-21,0.29,0.22
2020-03-03,0.44,0.44
2019-11-25,0.46,0.49
2019-08-27,0.4,0.45
2019-05-23,0.37,0.42
2019-02-21,0.35,0.42
2018-12-04,0.43,0.45
2018-08-28,0.37,0.44
2018-05-22,0.31,0.34
2018-02-22,0.22,0.34
2017-11-21,0.28,0.31
2017-09-05,0.26,0.3
2017-05-31,0.35,0.35
2017-02-23,0.44,0.45
2016-11-22,0.61,0.61
2016-09-07,0.45,0.49
2016-05-24,0.42,0.42
2016-03-03,0.4,0.41
2015-11-24,0.52,0.52
2015-10-20,None,None
