Date,Estimate,Actual
2022-05-04,None,None
2022-02-24,None,None
2021-05-06,0.48,0.55
2021-02-26,0.22,0.28
2020-11-05,1.57,1.73
2020-08-05,0.68,0.68
2020-05-06,0.42,0.41
2020-03-02,0.31,0.32
2019-11-06,1.57,1.57
2019-08-07,0.56,0.58
2019-05-08,0.4,0.39
2019-02-21,0.26,0.07
2018-11-07,1.25,1.32
2018-08-08,0.56,0.56
2018-05-08,0.48,0.42
2018-02-21,0.4,0.32
2017-10-31,1.1,1.11
2017-08-08,0.56,0.5
2017-05-09,0.45,0.42
2017-02-22,0.42,0.38
2016-11-01,1.05,1.08
2016-08-02,0.53,0.51
2016-05-03,0.46,0.46
2016-02-24,0.36,0.28
2015-11-03,1.03,0.97
2015-08-04,0.42,0.46
2015-05-05,0.43,0.38
2015-02-25,0.35,0.32
2014-11-05,1.07,1.1
2014-08-06,0.51,0.4
2014-05-07,0.45,0.52
2014-02-26,0.29,0.32
2013-11-07,1,1.04
2013-08-07,0.45,0.52
2013-05-08,0.31,0.4
2013-02-28,0.2,0.36
2012-11-08,1.05,1.1
2012-08-07,0.44,0.48
2012-05-09,0.26,0.21
2012-02-23,0.15,0.16
2011-11-03,1.02,0.98
2011-08-04,0.44,0.38
2011-05-05,0.28,0.27
2011-02-24,0.11,0.04
2010-10-28,0.95,1.02
2010-08-04,0.41,0.47
2010-05-06,0.18,0.27
2010-02-25,0.21,0.1
2009-10-29,0.76,0.73
2009-08-06,0.35,0.35
2009-05-08,0.21,0.1
2009-02-27,0.23,0.21
2008-11-07,0.78,0.81
2008-08-08,0.33,0.06
2008-05-09,0.31,0.63
2008-02-29,0.15,0.15
2007-11-02,0.79,0.99
2007-08-08,0.32,0.36
2007-05-09,0.27,0.34
2007-03-01,0.11,0.15
2006-11-03,0.77,0.99
2006-08-09,0.28,0.43
2006-05-09,0.24,0.24
2005-11-04,0.82,0.7
2005-08-09,0.33,0.36
2005-05-10,0.27,0.2
2005-03-16,0.23,0.24
2004-11-08,0.63,0.73
2004-08-04,0.33,0.33
2004-05-10,0.39,0.17
2002-02-18,1.26,-0.46
2001-09-05,0.42,-0.51
2001-05-15,0.25,-0.28
2001-02-15,0.34,-0.41
2000-11-14,0.89,0.89
2000-08-14,0.24,0.61
2000-05-08,0.33,0.88
2000-03-28,0.3,-1.12
1999-11-16,1.08,1.02
1999-08-12,0.32,0.27
1999-05-17,0.37,0.31
1999-01-28,0.41,0.45
1998-10-19,1,1.1
1998-07-30,0.49,0.5
1998-06-19,0.5,0.45
1998-04-28,0.7,0.72
1997-10-20,0.9,-0.21
1997-07-30,0.35,0.36
1997-04-25,0.65,0.61
1997-01-24,0.71,0.67
1996-10-25,0.99,0.87
1996-07-23,0.38,0.4
1996-04-11,0.65,0.66
1996-01-24,0.59,0.69
1995-10-20,0.99,1.1
1995-07-21,0.39,0.42
1995-04-21,0.6,0.62
1995-01-25,0.49,0.48
1994-10-28,0.85,0.88
1994-07-22,0.37,0.44
