Date,Estimate,Actual
2022-04-27,None,None
2022-02-02,None,None
2021-10-27,None,None
2021-07-29,1.06,1.06
2021-04-29,0.62,0.76
2021-02-04,0.81,0.75
2020-10-29,0.48,0.71
2020-07-30,0.39,0.77
2020-04-30,0.43,0.57
2020-01-30,1.02,1.09
2019-10-31,0.99,1.09
2019-07-25,1,1.15
2019-04-25,0.91,1.11
2019-01-31,1.59,1.65
2018-10-25,1.48,1.56
2018-07-26,1.09,1.19
2018-04-26,0.89,0.94
2018-02-01,1.19,1.27
2017-10-25,1.06,1.08
2017-07-27,0.65,0.65
2017-04-27,0.56,0.6
2017-02-02,0.71,0.73
2016-10-27,0.93,0.91
2016-07-28,0.84,0.92
2016-04-27,0.69,0.8
2016-02-03,0.82,0.87
2015-10-28,0.91,0.97
2015-07-29,0.92,0.97
2015-04-29,0.8,0.84
2015-01-28,0.53,0.53
2014-11-04,0.9,0.95
2014-07-29,0.83,0.95
2014-04-30,0.55,0.61
2014-02-04,0.87,0.83
2013-10-24,0.93,1.05
2013-07-25,0.56,0.64
2013-05-02,0.74,0.65
2013-01-29,0.65,0.69
2012-10-25,0.77,0.75
2012-07-26,0.46,0.46
2012-04-27,0.5,0.57
2012-02-02,0.61,0.66
2011-10-27,0.8,0.92
2011-07-28,0.67,0.8
2011-04-28,0.59,0.74
2011-02-03,0.65,0.68
2010-10-27,0.79,0.91
2010-07-28,0.41,0.42
2010-04-29,0.04,0.04
2010-02-03,0.23,0.24
2009-10-28,0.24,0.37
2009-07-30,0,0.2
2009-04-30,-0.04,0.08
2009-01-29,0.19,0.21
2008-10-30,0.77,0.84
2008-07-31,0.39,0.56
2008-04-30,0.5,0.41
2008-02-07,0.65,0.69
2007-11-02,0.57,0.57
2007-08-02,0.54,0.52
2007-05-03,0.4,0.45
2007-02-01,0.35,0.47
2006-11-02,0.43,0.39
2006-08-01,0.33,0.41
2006-05-04,0.15,0.19
2006-02-02,0.07,0.12
2005-10-25,0.24,0.33
2005-07-26,0.27,0.31
2005-04-22,0.3,0.34
2005-02-03,0.42,0.42
2004-10-26,0.45,0.43
2004-07-26,0.38,0.41
2004-04-23,0.14,0.16
2004-02-02,0.18,0.23
2003-10-27,0.25,0.24
2003-07-24,0.17,0.19
2003-04-24,0.12,0.14
2003-01-30,0.27,0.33
2002-10-23,0.31,0.32
2002-07-18,0.2,0.35
2002-04-19,0.07,0.12
2002-01-22,0.03,0.12
2001-10-17,0.05,0.14
2001-07-17,0.06,0.13
2001-04-18,0.05,0.05
2001-01-24,0.32,0.28
2000-10-18,0.53,0.53
2000-07-11,0.74,0.75
2000-04-11,0.58,0.6
2000-01-11,0.53,0.55
1999-10-12,0.4,0.46
1999-07-13,0.22,0.24
1999-04-13,0.06,0.14
1999-01-12,0.13,0.21
1998-10-13,0.25,0.25
1998-07-14,0.26,0.29
1998-04-14,0.29,0.25
1998-01-13,0.38,0.38
1997-10-14,0.32,0.34
1997-07-08,0.19,0.2
