Date,Estimate,Actual
2022-02-07,None,None
2021-10-25,None,None
2021-07-29,3.27,3.62
2021-04-29,3.03,3.39
2021-02-09,2.51,2.71
2020-10-27,2.58,2.85
2020-07-28,2.67,3.4
2020-04-28,2.3,2.73
2020-02-06,2.43,2.53
2019-10-29,2.34,2.46
2019-08-01,2.28,2.43
2019-05-02,2.13,2.11
2019-02-07,2.19,2.22
2018-10-25,2.04,2.11
2018-07-26,2.13,2.17
2018-04-26,1.97,2
2018-02-06,1.61,1.85
2017-10-26,1.54,1.71
2017-07-27,1.58,1.72
2017-04-25,1.39,1.62
2017-02-07,1.19,1.28
2016-11-03,1.34,1.43
2016-07-28,1.34,1.44
2016-04-26,1.15,1.2
2016-02-04,1.01,1.04
2015-11-03,1.07,1.19
2015-07-27,1.13,1.21
2015-04-28,1,1.09
2015-02-12,0.9,0.95
2014-10-29,0.94,1.02
2014-07-29,0.99,1.06
2014-04-29,0.88,0.89
2014-02-04,0.78,0.81
2013-10-22,0.77,0.8
2013-07-25,0.82,0.92
2013-04-30,0.73,0.8
2013-02-12,0.72,0.75
2012-11-02,1.3,1.33
2012-07-26,0.76,0.85
2012-04-24,0.48,0.51
2012-01-31,0.57,0.63
2011-10-20,1.23,1.21
2011-07-28,0.66,0.68
2011-04-26,0.37,0.39
2011-02-01,0.53,0.55
2010-10-26,1.1,1.21
2010-07-23,0.61,0.61
2010-04-27,0.25,0.33
2010-01-26,0.4,0.51
2009-10-26,1.05,1.07
2009-07-28,0.55,0.58
2009-04-28,0.18,0.2
2009-01-27,0.38,0.42
2008-10-28,1.22,1.28
2008-07-29,0.65,0.71
2008-04-29,0.23,0.25
2008-01-24,0.52,0.51
2007-10-18,1.24,1.34
2007-07-24,0.73,0.79
2007-04-24,0.31,0.37
2007-01-25,0.59,0.59
2006-10-19,1,1.09
2006-07-25,0.52,0.6
2006-04-25,0.22,0.24
2006-01-25,0.56,0.57
2005-10-20,0.96,0.99
2005-07-26,0.47,0.51
2005-04-26,0.18,0.21
2005-01-25,0.45,0.49
2004-10-21,0.78,0.85
2004-07-27,0.4,0.43
2004-04-27,0.12,0.14
2004-01-27,0.38,0.41
2003-10-23,0.75,0.76
2003-07-29,0.37,0.37
2003-04-29,0.1,0.1
2003-01-28,0.33,0.35
2002-10-22,0.7,0.71
2002-07-25,0.34,0.35
2002-04-22,0.07,0.08
2002-01-29,0.27,0.28
2001-10-24,0.6,0.61
2001-07-24,0.29,0.3
2001-04-19,0.03,0.04
2001-02-14,0.25,0.25
2000-10-17,0.55,0.56
2000-07-19,0.26,0.28
2000-04-18,0.07,0.12
2000-01-25,0.21,0.25
1999-10-14,0.46,0.48
1999-07-15,0.22,0.23
1999-04-15,0.06,0.06
1999-01-26,0.19,0.19
1998-10-15,0.39,0.43
1998-07-16,0.18,0.2
1998-04-15,0.04,0.05
1998-01-27,0.17,0.17
1997-10-16,0.34,0.36
1997-07-16,0.15,0.16
1997-04-15,0.04,0.04
