Date,Estimate,Actual
2022-04-25,None,None
2022-02-14,None,None
2021-10-26,1.3,None
2021-07-27,1.21,1.22
2021-04-27,0.81,0.81
2021-02-16,1.25,1.23
2020-10-27,1.12,1.15
2020-07-28,0.85,0.65
2020-04-28,1.06,1.13
2020-02-18,1.69,1.66
2019-10-29,1.71,1.71
2019-07-30,1.41,1.42
2019-04-30,1.02,1.03
2019-02-19,1.54,1.54
2018-10-30,1.54,1.53
2018-07-31,1.27,1.27
2018-05-01,0.89,0.91
2018-02-20,1.39,1.39
2017-10-31,1.36,1.37
2017-08-01,1.13,1.13
2017-05-02,0.81,0.8
2017-02-21,1.27,1.25
2016-11-01,1.28,1.28
2016-08-02,1.08,1.08
2016-05-03,0.76,0.77
2016-02-23,1.24,1.22
2015-11-02,1.28,1.28
2015-07-28,1.08,1.08
2015-04-28,0.81,0.8
2015-02-24,1.2,1.2
2014-10-28,1.2,1.21
2014-07-29,1.02,1.03
2014-04-28,0.74,0.74
2014-02-21,1.05,1.04
2013-10-29,1.03,1.04
2013-07-30,0.84,0.86
2013-04-30,0.59,0.6
2013-02-26,0.89,0.89
2012-10-30,0.87,0.87
2012-07-31,0.72,0.72
2012-05-01,0.48,0.5
2012-02-28,0.7,0.7
2011-10-25,0.75,0.75
2011-07-27,0.64,0.64
2011-04-26,0.44,0.45
2011-02-17,0.61,0.6
2010-10-26,0.65,0.66
2010-07-27,0.56,0.56
2010-04-27,0.39,0.41
2010-02-11,0.56,0.55
2009-10-27,0.6,0.61
2009-07-28,0.48,0.5
2009-04-28,0.33,0.33
2009-02-12,0.45,0.45
2008-10-23,0.55,0.55
2008-07-24,0.47,0.47
2008-04-24,0.39,0.39
2008-02-12,0.4,0.4
2007-10-22,0.49,0.49
2007-07-24,0.41,0.42
2007-04-24,0.35,0.35
2007-02-12,0.34,0.34
2006-10-20,0.43,0.43
2006-07-25,0.36,0.36
2006-04-21,0.3,0.3
2006-02-10,0.32,0.32
2005-10-21,0.4,0.4
2005-07-25,0.33,0.33
2005-04-21,0.28,0.29
2005-02-03,0.28,0.27
2004-10-21,0.35,0.36
2004-07-22,0.29,0.3
2004-04-22,0.24,0.26
2004-02-06,0.24,0.26
2003-10-21,0.31,0.32
2003-07-22,0.25,0.25
2003-04-22,0.21,0.21
2003-02-18,0.22,0.23
2002-10-22,0.27,0.28
2002-07-23,0.21,0.23
2002-04-23,0.18,0.19
2002-02-14,0.15,0.15
2001-10-18,0.22,0.22
2001-07-19,0.19,0.19
2001-04-19,0.17,0.17
2001-02-14,0.18,0.18
2000-10-19,0.23,0.23
2000-07-26,0.18,0.18
2000-04-20,0.15,0.16
2000-02-02,0.16,0.16
1999-10-21,0.2,0.2
1999-07-22,0.16,0.16
1999-04-22,0.13,0.14
1999-02-22,0.15,0.14
1998-10-20,0.17,0.18
1998-07-21,0.14,0.14
1998-04-24,0.11,0.12
1998-02-23,0.13,0.13
1997-10-21,0.15,0.15
1997-07-22,0.13,0.12
