Date,Estimate,Actual
2022-04-28,None,None
2022-02-10,None,None
2021-10-29,0.5,None
2021-07-30,0.45,0.56
2021-04-30,0.13,0.3
2021-02-12,0.48,0.56
2020-10-30,0.44,0.84
2020-07-31,0.18,0.3
2020-05-01,0.06,0.09
2020-02-14,0.39,0.42
2019-11-01,0.56,0.73
2019-08-02,0.36,0.45
2019-05-03,0.06,0.14
2019-02-15,0.67,0.71
2018-11-02,0.64,0.81
2018-08-06,0.78,0.82
2018-05-04,0.26,0.34
2018-02-16,0.67,0.68
2017-11-02,0.92,0.86
2017-08-04,0.87,0.87
2017-05-08,0.29,0.34
2017-02-06,0.8,0.8
2016-10-28,0.73,0.78
2016-07-29,0.72,0.78
2016-04-29,0.36,0.4
2016-01-29,0.56,0.56
2015-10-30,0.61,0.62
2015-07-31,0.62,0.64
2015-05-01,0.34,0.36
2015-01-30,0.48,0.49
2014-10-31,0.55,0.58
2014-07-31,0.55,0.59
2014-05-02,0.32,0.35
2014-01-31,0.46,0.47
2013-10-25,0.49,0.52
2013-07-26,0.49,0.5
2013-05-03,0.32,0.35
2013-02-01,0.42,0.43
2012-10-26,0.44,0.47
2012-07-27,0.45,0.47
2012-04-27,0.31,0.33
2012-01-27,0.38,0.4
2011-10-28,0.42,0.45
2011-07-29,0.42,0.46
2011-04-29,0.28,0.3
2011-01-27,0.32,0.34
2010-10-29,0.41,0.42
2010-07-30,0.44,0.51
2010-04-30,0.18,0.25
2010-01-29,0.27,0.27
2009-10-28,0.35,0.38
2009-07-30,0.35,0.47
2009-04-30,0.08,0.2
2009-01-29,0.08,0.11
2008-10-30,0.34,0.36
2008-07-31,0.48,0.49
2008-04-24,0.27,0.27
2008-01-31,0.45,0.47
2007-10-25,0.5,0.52
2007-07-26,0.52,0.55
2007-04-26,0.23,0.28
2007-01-30,0.37,0.38
2006-10-26,0.39,0.46
2006-07-27,0.42,0.54
2006-04-27,0.12,0.47
2006-01-26,0.36,0.41
2005-10-27,0.36,0.41
2005-07-28,0.31,0.38
2005-04-28,0.26,0.32
2005-01-27,0.44,0.46
2004-10-28,0.33,0.36
2004-07-29,0.35,0.38
2004-04-29,0.18,0.19
2004-01-29,0.38,0.4
2003-10-30,0.41,0.4
2003-07-31,0.42,0.42
2003-04-29,0.27,0.27
2003-01-30,0.48,0.49
2002-10-28,0.45,0.46
2002-08-01,0.37,0.39
2002-05-01,0.22,0.24
2002-01-31,0.38,0.39
2001-10-30,0.33,0.34
2001-08-01,0.29,0.29
2001-05-03,0.19,0.18
2001-02-14,0.44,0.44
2000-10-24,0.58,0.47
2000-07-27,0.51,0.52
2000-05-03,0.28,0.28
2000-02-03,0.54,0.54
1999-10-26,0.44,0.44
1999-07-27,0.39,0.4
1999-04-27,0.29,0.27
1999-01-28,0.58,0.57
1998-10-21,0.6,0.6
1998-07-22,0.55,0.55
1998-04-21,0.27,0.24
1998-01-28,0.58,0.56
1997-10-21,0.54,0.53
1997-07-22,0.49,0.49
