Date,Estimate,Actual
2022-04-28,None,None
2022-01-31,None,None
2021-10-29,1.53,None
2021-07-30,0.99,1.1
2021-04-30,0.59,0.65
2021-02-02,0.01,0.03
2020-10-30,-0.25,-0.18
2020-07-31,-0.61,-0.7
2020-05-01,0,0.53
2020-01-31,0.43,0.41
2019-11-01,0.67,0.67
2019-08-02,0.66,0.61
2019-04-26,0.7,0.55
2019-02-01,1.08,1.41
2018-11-02,1.23,1.46
2018-07-27,1.27,0.92
2018-04-27,1.12,1.09
2018-02-02,1.04,0.88
2017-10-27,0.86,0.93
2017-07-28,0.84,0.78
2017-04-28,0.85,0.95
2017-01-31,0.7,0.9
2016-10-28,0.58,0.63
2016-07-29,0.64,0.41
2016-04-29,0.31,0.43
2016-02-02,0.63,0.67
2015-10-30,0.89,1.01
2015-07-31,1.11,1
2015-04-30,0.83,1.17
2015-02-02,1.34,1.32
2014-10-31,1.71,1.89
2014-07-31,1.86,2.05
2014-05-01,1.88,2.1
2014-01-30,1.92,1.91
2013-10-31,1.77,1.79
2013-08-01,1.9,1.55
2013-04-25,2.05,2.12
2013-02-01,2,2.2
2012-11-01,1.95,2.09
2012-07-26,1.95,1.8
2012-04-26,2.09,2
2012-01-31,1.96,1.97
2011-10-27,2.12,2.13
2011-07-28,2.32,2.18
2011-04-28,2.08,2.14
2011-01-31,1.63,1.85
2010-10-28,1.39,1.44
2010-07-29,1.46,1.6
2010-04-29,1.41,1.33
2010-02-01,1.19,1.27
2009-10-29,1.03,0.98
2009-07-30,1.02,0.84
2009-04-30,0.95,0.92
2009-01-30,1.45,1.55
2008-10-30,2.38,2.59
2008-07-31,2.52,2.27
2008-05-01,2.14,2.03
2008-02-01,1.95,2.13
2007-11-01,1.75,1.7
2007-07-26,1.96,1.83
2007-04-26,1.52,1.62
2007-02-01,1.51,1.69
2006-10-26,1.59,1.77
2006-07-27,1.64,1.72
2006-04-27,1.47,1.37
2006-01-30,1.44,1.65
2005-10-27,1.38,1.32
2005-07-28,1.24,1.23
2005-04-28,1.2,1.15
2005-01-31,1.07,1.3
2004-10-28,0.87,0.96
2004-07-29,0.88,0.88
2004-04-29,0.75,0.83
2004-01-29,0.58,0.68
2003-10-30,0.62,0.55
2003-07-31,0.56,0.62
2003-05-01,0.7,0.71
2003-01-30,0.5,0.56
2002-10-31,0.43,0.44
2002-08-01,0.46,0.39
2002-04-23,0.4,0.31
2002-01-23,0.39,0.42
2001-10-23,0.51,0.48
2001-07-24,0.65,0.64
2001-04-23,0.67,0.37
2001-01-24,0.62,0.73
2000-10-24,0.45,0.61
2000-07-25,0.53,0.59
2000-04-25,0.44,0.48
2000-01-25,0.38,0.39
1999-10-25,0.3,0.31
1999-07-21,0.27,0.25
1999-04-21,0.23,0.24
1999-01-21,0.3,0.31
1998-10-21,0.29,0.29
1998-07-21,0.32,0.33
1998-04-21,0.34,0.38
1998-01-21,0.37,0.5
1997-10-21,0.35,0.37
1997-07-21,0.35,0.4
