Date,Estimate,Actual
2022-05-03,None,None
2022-02-09,None,None
2021-11-03,0.74,None
2021-08-04,0.81,1.08
2021-05-05,0.92,1.21
2021-02-11,0.93,1.18
2020-10-29,0.75,0.88
2020-08-05,-0.45,-0.14
2020-05-06,0.5,0.77
2020-02-13,1.03,1.17
2019-10-31,0.85,0.96
2019-07-25,1,1
2019-04-25,0.94,1
2019-02-14,1.07,1.21
2018-10-25,0.99,1
2018-07-26,1.1,1.18
2018-04-26,1.03,1.1
2018-02-08,1.01,1.07
2017-10-26,0.88,0.95
2017-07-27,0.89,0.96
2017-04-27,0.84,0.91
2017-02-09,0.84,0.85
2016-10-27,0.77,0.78
2016-07-28,0.82,0.84
2016-04-28,0.78,0.8
2016-02-11,0.73,0.75
2015-10-29,0.7,0.73
2015-07-30,0.83,0.75
2015-04-30,0.84,0.78
2015-02-12,0.75,0.75
2014-10-30,0.78,0.79
2014-07-31,0.87,0.89
2014-05-01,0.8,0.83
2014-02-13,0.71,0.79
2013-10-30,0.67,0.7
2013-07-25,0.7,0.75
2013-04-25,0.62,0.65
2013-02-14,0.56,0.58
2012-10-31,0.6,0.6
2012-07-26,0.68,0.68
2012-04-26,0.65,0.64
2012-02-14,0.58,0.6
2011-10-28,0.52,0.57
2011-07-28,0.49,0.56
2011-04-28,0.48,0.5
2011-02-10,0.41,0.45
2010-10-27,0.32,0.36
2010-07-30,0.33,0.39
2010-04-29,0.21,0.33
2010-02-11,0.11,0.21
2009-10-28,0.05,0.08
2009-07-29,0.03,-0.02
2009-04-30,-0.1,-0.06
2009-02-12,-0.04,0
2008-10-29,0.28,0.22
2008-07-31,0.38,0.39
2008-05-02,0.33,0.38
2008-02-07,0.35,0.37
2007-10-25,0.26,0.28
2007-07-26,0.32,0.32
2007-04-26,0.29,0.29
2007-02-08,0.24,0.25
2006-10-27,0.22,0.19
2006-07-27,0.3,0.3
2006-04-27,0.26,0.27
2006-02-09,0.3,0.3
2005-10-26,0.24,0.25
2005-07-28,0.28,0.28
2005-04-28,0.24,0.24
2005-02-04,0.25,0.3
2004-10-25,0.19,0.2
2004-07-29,0.23,0.24
2004-04-22,0.23,0.23
2004-02-05,0.22,0.23
2003-10-27,0.16,0.16
2003-07-21,0.19,0.21
2003-04-22,0.21,0.21
2003-02-04,0.19,0.19
2002-10-22,0.14,0.15
2002-07-22,0.21,0.21
2002-04-22,0.14,0.15
2002-02-04,0.09,0.1
2001-10-23,0.09,0.09
2001-07-25,0.11,0.12
2001-04-25,0.1,0.1
2001-02-07,0.12,0.13
2000-10-23,0.14,0.12
2000-07-21,0.19,0.19
2000-04-27,0.18,0.19
2000-02-02,0.17,0.17
1999-10-20,0.13,0.13
1999-07-21,0.17,0.17
1999-04-27,0.16,0.17
1999-02-08,0.17,0.17
1998-10-22,0.09,0.09
1998-07-22,0.12,0.11
1998-04-28,0.14,0.14
1998-01-29,0.14,0.14
1997-10-22,0.12,0.11
1997-07-23,0.16,0.16
