Date,Estimate,Actual
2022-04-14,None,None
2022-01-19,1.12,None
2021-10-20,1.16,1.18
2021-07-20,1.11,1.44
2021-04-16,0.97,1.37
2021-01-20,0.91,0.99
2020-10-16,0.74,0.68
2020-07-17,0.08,0.53
2020-04-17,0.38,0.03
2020-01-17,0.95,0.98
2019-10-18,0.96,0.97
2019-07-19,0.94,0.95
2019-04-18,0.89,0.92
2019-01-18,0.94,0.96
2018-10-19,0.9,0.91
2018-07-20,0.85,0.88
2018-04-20,0.76,0.78
2018-01-19,0.67,0.71
2017-10-20,0.64,0.68
2017-07-21,0.59,0.63
2017-04-20,0.51,0.61
2017-01-20,0.52,0.55
2016-10-21,0.48,0.56
2016-07-21,0.44,0.46
2016-04-21,0.39,0.41
2016-01-22,0.42,0.42
2015-10-23,0.4,0.4
2015-07-21,0.36,0.35
2015-04-22,0.34,0.38
2015-01-26,0.34,0.36
2014-10-27,0.35,0.34
