Date,Estimate,Actual
2022-02-02,None,None
2021-11-03,None,None
2021-08-04,3.17,3.79
2021-05-05,3.88,6.11
2021-02-03,3.81,5.87
2020-11-04,1.66,2.94
2020-08-04,1.55,2.46
2020-05-05,3.5,3.54
2020-02-04,3.24,3.13
2019-10-30,2.64,2.84
2019-07-30,1.54,2.18
2019-05-01,2.28,2.3
2019-02-05,1.1,1.24
2018-10-31,2.21,1.93
2018-08-01,1.49,1.9
2018-05-01,2.61,2.96
2018-02-07,1.53,2.09
2017-11-01,0.87,1.6
2017-08-01,0.88,1.38
2017-05-02,1.1,1.64
2017-02-01,1.63,2.17
2016-11-02,1.25,1.26
2016-08-03,0.58,0.62
2016-05-04,0.68,0.84
2016-02-03,1.34,1.6
2015-11-02,1.32,1.52
2015-08-03,0.97,0.63
2015-05-05,1.44,1.46
2015-02-04,1.68,1.72
2014-10-29,1.33,1.39
2014-07-30,0.7,1.01
2014-05-06,1.2,1.3
2014-02-05,1.38,1.7
2013-10-30,1.37,1.53
2013-07-31,0.98,1.12
2013-05-01,1.3,1.35
2013-02-06,-0.05,0.59
2012-10-31,1.13,1.46
2012-07-31,0.51,0.87
2012-05-02,1.12,1.42
2012-02-01,0.95,1.48
2011-10-31,0.08,0.16
2011-08-01,-1.56,-1.23
2011-04-26,0.68,0.93
2011-02-09,0.88,0.5
2010-10-27,0.98,0.83
2010-08-04,0.69,0.81
2010-04-28,0.79,0.69
2010-02-10,1.01,1.09
2009-11-04,1.01,0.99
2009-08-05,1.12,0.55
2009-05-07,1.23,0.84
2009-01-28,1.35,0.97
2008-10-22,0.67,-0.35
2008-07-23,1.29,1.24
2008-04-23,1.63,1.33
2008-01-29,1.32,1.24
2007-10-17,1.67,1.54
2007-07-18,1.81,1.76
2007-04-18,1.87,1.93
2007-01-30,1.84,1.78
2006-10-18,1.78,1.88
2006-07-19,1.61,2
2006-04-18,1.66,2.01
2006-01-31,1.52,1.49
2005-10-19,-0.68,-2.52
2005-07-20,1.51,1.66
2005-04-20,1.49,1.67
2005-02-02,1.4,1.42
2004-10-20,0.08,0.08
2004-07-19,1.15,1.47
2004-04-20,1.41,1.44
2004-02-04,1.04,1.06
2003-10-15,0.88,0.91
2003-07-16,0.75,0.85
2003-04-15,0.78,0.95
2003-02-05,0.77,0.87
2002-10-16,0.68,0.77
2002-07-18,0.58,0.64
2002-04-17,0.58,0.68
2002-02-06,0.46,0.43
2001-10-18,0.54,0.57
2001-07-19,0.44,0.31
2001-04-19,0.72,0.76
2001-02-07,0.72,0.79
2000-10-19,0.7,0.72
2000-07-20,0.56,0.61
2000-04-20,0.65,0.62
2000-02-09,0.65,0.66
1999-10-20,0.51,0.51
1999-07-21,0.79,0.75
1999-04-21,0.8,0.81
1999-02-10,0.78,0.78
1998-10-21,0.74,0.76
1998-07-22,0.73,0.74
1998-04-22,0.71,0.81
1998-02-11,0.67,0.8
1997-10-21,0.62,0.69
1997-07-22,0.62,0.66
1997-04-22,0.59,0.63
