Date,Estimate,Actual
2022-02-07,None,None
2021-10-27,None,None
2021-07-29,3.84,3.81
2021-05-04,0.5,1.04
2021-02-09,2.3,2.93
2020-10-29,3.76,4.71
2020-07-28,3.02,3.49
2020-05-05,0.49,0.41
2020-02-11,2.19,2.09
2019-10-29,3.51,3.96
2019-07-30,3.18,3.01
2019-04-30,0.34,0.68
2019-02-12,1.74,1.5
2018-11-06,2.78,2.85
2018-07-26,2.85,2.92
2018-05-08,0.22,0.16
2018-02-13,1.47,1.88
2017-11-02,2.45,2.39
2017-08-01,2.36,2.25
2017-05-02,0.4,0.67
2017-02-14,1.62,1.55
2016-11-01,2.61,2.49
2016-08-02,2,1.9
2016-05-05,0.36,0.69
2016-02-09,1.35,1.15
2015-11-03,2.15,2.04
2015-08-04,1.61,1.22
2015-04-30,0.11,0.07
2015-02-10,0.82,0.99
2014-10-28,1.7,1.45
2014-07-29,1.31,1.34
2014-04-29,-0.34,-0.35
2014-01-28,0.7,0.78
2013-11-07,1.47,1.55
2013-07-30,1.13,0.88
2013-04-30,-0.36,-0.6
2013-02-12,0.48,0.46
2012-11-06,1.26,1.36
2012-07-31,1,0.91
2012-05-01,-0.24,-0.29
2012-02-07,0.39,0.38
2011-11-01,1.09,1.11
2011-08-02,1.08,0.78
2011-05-03,-0.37,-0.39
2011-02-08,0.2,0.32
2010-11-02,1.16,1.13
2010-08-03,1.17,1.18
2010-05-04,-0.34,-0.54
2010-02-09,0.33,-0.07
2009-11-03,1.18,1.23
2009-08-04,0.77,0.85
2009-05-05,0.14,-0.14
2009-02-12,0.83,0.61
2008-10-28,1.59,1.58
2008-08-07,1.84,1.39
2008-05-06,0.64,0.51
2008-02-05,1.55,1.34
2007-10-30,2.04,2.11
2007-08-07,2,1.91
2007-05-08,0.72,0.72
2007-02-08,1.34,1.36
2006-10-31,1.62,1.57
2006-08-01,1.65,1.63
2006-05-02,0.56,0.63
2006-02-09,0.9,1.04
2005-11-01,1.44,1.47
2005-08-01,1.29,1.3
2005-05-02,0.1,0.17
2005-02-09,0.7,0.74
2004-11-01,1.01,1.09
2004-08-03,0.92,0.91
2004-05-04,-0.15,-0.14
2004-02-04,0.56,0.6
2003-10-30,0.9,0.93
2003-07-30,0.73,0.81
2003-04-29,-0.28,-0.29
2003-01-30,0.34,0.33
2002-10-31,0.81,0.8
2002-07-25,0.84,1.09
2002-04-25,-0.2,-0.22
2002-01-30,0.64,0.52
2001-10-23,1.01,0.95
2001-07-25,0.83,0.82
2001-04-24,-0.03,-0.1
2001-01-24,0.42,0.44
2000-10-17,1.21,0.9
2000-07-18,0.94,0.9
2000-04-18,0.14,0.16
2000-01-26,0.64,0.7
1999-10-19,0.92,0.94
1999-07-20,0.87,0.88
1999-04-20,0.07,0.17
1999-01-26,0.63,0.66
1998-10-22,0.95,0.98
1998-07-21,0.79,0.78
1998-04-21,0.09,0.06
1998-01-21,0.47,0.5
1997-10-21,0.71,0.79
1997-07-22,0.62,0.66
1997-04-22,0.15,0.19
