Date,Estimate,Actual
2022-07-25,None,None
2022-04-25,None,None
2021-07-27,1.39,1.41
2021-04-27,1.27,1.35
2021-01-26,1.22,1.17
2020-10-20,0.98,1.11
2020-07-21,0.31,0.43
2020-04-21,1.2,1.03
2020-01-28,1.51,1.53
2019-10-22,1.64,1.75
2019-07-23,1.81,1.78
2019-04-30,1.65,1.81
2019-01-29,1.53,1.65
2018-10-23,1.51,1.55
2018-07-24,1.42,1.59
2018-04-24,1.31,1.45
2018-01-30,1.12,1.18
2017-10-24,1.08,1.14
2017-07-25,0.99,1.06
2017-04-25,0.87,0.88
2017-01-31,0.86,0.82
2016-10-25,1,0.98
2016-07-26,1.02,1.06
2016-04-26,0.96,0.99
2016-01-29,1.02,0.98
2015-10-27,1.16,1.21
2015-07-28,1.15,1.26
2015-04-21,1.01,1.06
2015-01-30,1.09,1.11
2014-10-28,0.96,1.04
2014-07-29,0.89,0.9
2014-04-29,0.76,0.77
2014-01-31,0.93,0.94
2013-10-29,0.85,0.87
2013-07-23,0.75,0.82
2013-04-23,0.68,0.67
2013-01-31,0.68,0.72
2012-10-25,0.65,0.66
2012-07-24,0.82,0.83
2012-04-24,0.78,0.91
2012-01-31,0.79,0.91
2011-10-25,0.7,0.77
2011-07-26,0.69,0.65
2011-04-19,0.49,0.53
2011-02-01,0.46,0.46
2010-10-26,0.32,0.33
2010-07-27,0.2,0.27
2010-04-20,0.15,0.19
2010-01-29,0.07,0.13
2009-10-27,0.02,0.04
2009-07-28,0.04,0.07
2009-04-28,0.05,0.07
2009-01-30,0.3,0.31
2008-10-21,0.87,0.82
2008-07-22,0.84,0.86
2008-04-22,0.77,0.79
2008-01-29,0.82,0.71
2007-10-24,0.77,0.81
2007-07-24,0.75,0.79
2007-04-24,0.8,0.97
2007-01-30,1.03,1.01
2006-10-24,0.99,1.07
2006-07-25,0.92,0.98
2006-04-25,0.82,0.9
2006-01-31,0.82,0.81
2005-10-25,0.77,0.79
2005-07-26,0.75,0.78
2005-04-26,0.66,0.69
2005-02-01,0.66,0.66
2004-10-21,0.6,0.63
2004-07-23,0.51,0.6
2004-04-27,0.4,0.46
2004-02-02,0.37,0.4
2003-10-21,0.31,0.33
2003-07-24,0.29,0.31
2003-04-22,0.2,0.28
2003-02-04,0.19,0.31
2002-10-22,0.23,0.33
2002-07-25,0.17,0.19
2002-04-30,0.11,0.12
2002-02-05,0.1,0.13
2001-10-23,0.07,0.1
2001-07-25,0.1,0.1
2001-04-24,0.1,0.11
2001-02-06,0.15,0.16
2000-10-23,0.26,0.21
2000-07-25,0.31,0.34
2000-04-25,0.37,0.39
2000-02-01,0.38,0.4
1999-10-20,0.32,0.36
1999-07-20,0.3,0.35
1999-04-27,0.27,0.3
1999-02-02,0.26,0.29
1998-10-20,0.24,0.24
1998-07-20,0.26,0.26
1998-04-28,0.25,0.25
1998-02-03,0.25,0.25
1997-10-16,0.18,0.21
1997-07-16,0.18,0.18
1997-04-29,0.15,0.15
