Date,Estimate,Actual
2022-04-25,None,None
2022-02-03,None,None
2021-10-26,1.98,None
2021-08-03,1.89,1.87
2021-04-27,2.13,1.87
2021-01-29,2.35,2.75
2020-10-27,1.71,1.54
2020-07-30,1.56,1.89
2020-04-23,1.48,1.75
2020-01-30,1.52,1.73
2019-10-23,1.41,1.48
2019-07-30,1.45,1.5
2019-04-30,1.31,1.33
2019-02-06,1.34,1.33
2018-11-06,1.35,1.39
2018-07-24,1.3,1.5
2018-04-24,1.13,1.34
2018-01-31,1.07,1.14
2017-10-24,1.03,1.05
2017-07-25,1.05,1.11
2017-04-25,0.96,0.98
2017-01-31,0.98,0.95
2016-10-25,0.96,0.88
2016-07-26,0.86,0.86
2016-04-26,0.85,0.83
2016-01-28,0.78,0.78
2015-10-22,0.76,0.89
2015-07-23,0.74,0.9
2015-04-23,0.77,0.87
2015-01-30,0.74,0.75
2014-10-23,0.67,0.66
2014-07-24,0.65,0.68
2014-04-24,0.7,0.7
2014-01-30,0.74,0.74
2013-10-23,1.04,1.11
2013-07-24,1,1.16
2013-04-24,1.05,1.14
2013-01-29,0.78,0.85
2012-10-24,0.83,0.79
2012-07-25,0.77,0.83
2012-04-25,0.78,0.92
2012-01-31,0.81,0.87
2011-10-20,1.13,1.13
2011-07-21,1.18,1.18
2011-04-18,1.17,1.24
2011-01-27,1.1,1.11
2010-10-21,1.15,1.21
2010-07-22,1.1,1.24
2010-04-19,1.1,1.18
2010-01-28,0.92,0.91
2009-10-21,1.02,1.2
2009-07-22,1.02,1.12
2009-04-20,0.99,1.2
2009-01-29,1.05,1.07
2008-10-23,1.02,1.04
2008-07-24,1,0.99
2008-04-21,0.96,0.92
2008-01-29,0.89,0.9
2007-10-18,0.87,0.91
2007-07-24,0.82,0.9
2007-04-16,0.79,0.84
2007-01-31,0.82,0.85
2006-10-19,0.79,0.8
2006-07-21,0.75,0.76
2006-04-20,0.75,0.77
2006-01-26,0.78,0.8
2005-10-20,0.71,0.73
2005-07-21,0.67,0.67
2005-04-18,0.66,0.68
2005-01-26,0.74,0.75
2004-10-21,0.68,0.69
2004-07-22,0.68,0.68
2004-04-19,0.66,0.7
2004-01-29,0.67,0.67
2003-10-22,0.66,0.66
2003-07-24,0.6,0.64
2003-04-22,0.58,0.61
2003-01-23,0.68,0.68
2002-10-23,0.68,0.68
2002-07-18,0.61,0.61
2002-04-15,0.58,0.58
2002-01-24,0.6,0.6
2001-10-18,0.66,0.66
2001-07-19,0.74,0.76
2001-04-16,0.73,0.74
2001-01-25,0.7,0.7
2000-10-19,0.71,0.71
2000-07-20,0.6,0.61
2000-04-17,0.61,0.63
2000-01-27,0.61,0.61
1999-10-20,0.62,0.62
1999-07-21,0.51,0.52
1999-04-19,0.53,0.53
1999-01-28,0.51,0.5
1998-10-21,0.51,0.53
1998-07-22,0.43,0.45
1998-04-20,0.46,0.47
1998-01-29,0.42,0.41
1997-10-20,0.4,0.41
1997-07-23,0.38,0.38
