Date,Estimate,Actual
2022-04-18,None,None
2022-02-16,None,None
2021-10-25,1.37,None
2021-07-20,1.38,1.46
2021-04-20,1.13,1.33
2021-02-18,1.65,1.9
2020-10-27,1.07,1.21
2020-07-28,0.92,0.92
2020-04-28,1.14,1.19
2020-02-11,1.85,1.89
2019-10-15,1.31,1.32
2019-07-17,1.61,1.68
2019-04-16,1.09,1.17
2019-02-12,1.66,1.77
2018-10-16,1.21,1.24
2018-07-17,1.54,1.6
2018-04-17,1.06,1.14
2018-02-15,1.54,1.55
2017-10-17,1.1,1.13
2017-07-20,1.38,1.4
2017-04-18,0.96,1.02
2017-02-07,1.44,1.47
2016-10-18,1.04,1.06
2016-07-14,1.33,1.36
2016-04-19,0.87,0.9
2016-02-09,1.33,1.35
2015-10-20,0.95,0.97
2015-07-21,1.22,1.26
2015-04-21,0.82,0.83
2015-02-10,1.26,1.3
2014-10-21,0.9,0.95
2014-07-22,1.17,1.2
2014-04-22,0.79,0.8
2014-02-11,1.16,1.18
2013-10-15,0.8,0.82
2013-07-18,1.08,1.09
2013-04-18,0.75,0.76
2013-02-12,1.09,1.13
2012-10-16,0.72,0.74
2012-07-17,1.01,1.02
2012-04-17,0.69,0.72
2012-02-14,0.95,0.96
2011-10-18,0.7,0.72
2011-07-19,0.92,0.96
2011-04-19,0.59,0.69
2011-02-15,0.81,0.83
2010-10-19,0.58,0.57
2010-07-20,0.77,0.79
2010-04-20,0.5,0.52
2010-02-10,0.72,0.73
2009-10-21,0.53,0.53
2009-07-23,0.74,0.75
2009-04-27,0.44,0.53
2009-02-10,0.84,0.88
2008-10-21,0.68,0.69
2008-07-22,0.96,0.96
2008-04-22,0.62,0.65
2008-02-12,0.95,0.96
2007-10-23,0.61,0.62
2007-07-24,0.81,0.84
2007-04-24,0.52,0.55
2007-02-13,0.81,0.81
2006-10-24,0.5,0.52
2006-07-25,0.69,0.71
2006-04-25,0.45,0.47
2006-02-14,0.71,0.71
2005-10-25,0.43,0.45
2005-07-26,0.62,0.62
2005-04-26,0.4,0.41
2005-02-22,0.62,0.64
2004-10-26,0.38,0.4
2004-07-27,0.54,0.55
2004-04-27,0.35,0.36
2004-02-17,0.59,0.59
2003-10-28,0.36,0.36
2003-07-29,0.51,0.51
2003-04-29,0.35,0.35
2003-02-25,0.54,0.54
2002-10-29,0.34,0.34
2002-08-06,0.5,0.5
2002-04-30,0.34,0.34
2002-02-19,0.43,0.44
2001-10-23,0.25,0.25
2001-07-24,0.4,0.41
2001-04-24,0.25,0.27
2001-02-20,0.38,0.39
2000-10-24,0.23,0.24
2000-07-25,0.34,0.35
2000-04-25,0.22,0.23
2000-02-22,0.31,0.33
1999-10-21,0.19,0.2
1999-07-22,0.29,0.3
1999-04-22,0.18,0.19
1999-02-18,0.27,0.28
1998-10-22,0.16,0.16
1998-07-23,0.24,0.26
1998-04-23,0.15,0.16
1998-02-19,0.22,0.23
1997-10-23,0.12,0.13
1997-07-24,0.2,0.2
