Date,Estimate,Actual
2022-04-21,None,None
2022-01-20,None,None
2021-10-22,0.36,None
2021-07-23,0.26,0.3
2021-04-23,0.19,0.21
2021-01-22,0.17,0.22
2020-10-16,0.13,0.16
2020-07-24,-0.01,0.05
2020-04-17,0.24,0.25
2020-01-17,0.37,0.39
2019-10-21,0.4,0.43
2019-10-18,0.4,0.43
2019-07-25,0.35,0.35
2019-07-19,0.35,0.35
2019-04-18,0.3,0.3
2019-01-18,0.36,0.36
2018-10-19,0.45,0.46
2018-07-20,0.43,0.43
2018-04-20,0.37,0.38
2018-01-19,0.44,0.48
2017-10-20,0.42,0.42
2017-07-21,0.3,0.35
2017-04-21,0.25,0.25
2017-01-20,0.27,0.27
2016-10-20,0.22,0.25
2016-07-21,0.21,0.23
2016-04-21,0.39,0.4
2016-01-21,0.63,0.65
2015-10-15,0.77,0.78
2015-07-16,0.79,0.88
2015-04-16,0.89,1.06
2015-01-15,1.45,1.5
2014-10-16,1.46,1.49
2014-07-17,1.36,1.37
2014-04-17,1.2,1.21
2014-01-17,1.32,1.35
2013-10-18,1.24,1.29
2013-07-19,1.1,1.15
2013-04-19,0.99,1.01
2013-01-18,1.07,1.08
2012-10-19,1.06,1.08
2012-07-20,1,1.05
2012-04-20,0.97,0.98
2012-01-20,1.08,1.11
2011-10-21,1.01,0.98
2011-07-22,0.85,0.87
2011-04-21,0.76,0.71
2011-01-21,0.77,0.85
2010-10-22,0.69,0.7
2010-07-23,0.68,0.68
2010-04-23,0.61,0.62
2010-01-22,0.64,0.67
2009-10-23,0.63,0.65
2009-07-24,0.63,0.68
2009-04-24,0.73,0.78
2009-01-23,1.05,1.03
2008-10-17,1.25,1.25
2008-07-18,1.12,1.16
2008-04-18,1.11,1.06
2008-01-18,1.13,1.11
2007-10-19,1.07,1.09
2007-07-20,0.95,1.02
2007-04-20,0.91,0.96
2007-01-19,0.85,0.92
2006-10-20,0.77,0.81
2006-07-21,0.63,0.73
2006-04-21,0.55,0.59
2006-01-20,0.48,0.53
2005-10-21,0.43,0.43
2005-07-22,0.34,0.39
2005-04-26,0.31,0.33
2005-01-25,0.28,0.3
2004-10-22,0.27,0.26
2004-07-23,0.24,0.24
2004-04-23,0.23,0.24
2004-01-23,0.22,0.25
2003-10-21,0.2,0.21
2003-07-22,0.16,0.19
2003-04-22,0.12,0.13
2003-01-21,0.16,0.13
2002-10-16,0.16,0.15
2002-07-17,0.16,0.17
2002-04-17,0.18,0.18
2002-01-22,0.16,0.16
2001-10-23,0.18,0.26
2001-07-26,0.2,0.16
2001-04-18,0.22,0.23
2001-01-18,0.2,0.21
2000-10-17,0.17,0.18
2000-07-18,0.13,0.14
2000-04-18,0.12,0.12
2000-01-26,0.12,0.12
1999-10-18,0.13,0.13
1999-07-22,0.12,0.12
1999-04-22,0.15,0.16
1999-01-21,0.26,0.25
1998-10-22,0.31,0.32
1998-07-20,0.35,0.36
1998-04-20,0.34,0.34
1998-01-22,0.38,0.36
