Date,Estimate,Actual
2022-07-21,None,None
2022-04-21,None,None
2021-07-23,1.94,2.02
2021-04-23,1.8,1.92
2021-01-29,2,2.07
2020-10-30,1.49,1.56
2020-07-24,1.21,1.26
2020-05-01,1.96,2.21
2020-01-31,2.04,2.06
2019-10-17,2.01,2.08
2019-07-18,2.08,2.1
2019-04-18,1.83,1.92
2019-02-01,1.89,1.91
2018-10-19,1.99,2.03
2018-07-20,2.01,2.12
2018-04-20,1.9,1.95
2018-01-26,1.84,1.85
2017-10-20,1.75,1.75
2017-07-21,1.78,1.8
2017-04-21,1.62,1.71
2017-01-27,1.74,1.74
2016-10-21,1.6,1.6
2016-07-22,1.64,1.66
2016-04-22,1.5,1.53
2016-01-29,1.58,1.58
2015-10-16,1.55,1.6
2015-07-17,1.49,1.51
2015-04-17,1.39,1.41
2015-01-23,1.42,1.43
2014-10-17,1.41,1.47
2014-07-18,1.36,1.38
2014-04-17,1.26,1.28
2014-01-24,1.21,1.24
2013-10-18,1.24,1.24
2013-07-19,1.21,1.28
2013-04-19,1.14,1.21
2013-01-25,1.09,1.1
2012-10-19,1.14,1.2
2012-07-18,1.11,1.14
2012-04-20,0.99,1.06
2012-01-27,1.04,1.05
2011-10-21,1,1.1
2011-07-22,0.98,1.02
2011-04-20,0.82,0.88
2011-01-28,0.87,0.87
2010-10-22,0.62,0.64
2010-07-23,0.57,0.6
2010-04-23,0.48,0.5
2010-01-29,0.9,0.91
2009-10-23,0.72,0.8
2009-07-27,0.6,0.6
2009-04-24,0.54,0.54
2009-01-30,0.97,0.97
2008-10-17,0.95,0.97
2008-07-18,0.94,0.96
2008-04-18,0.82,0.85
2008-01-25,0.91,0.91
2007-10-19,0.81,0.81
2007-07-19,0.75,0.78
2007-04-20,0.62,0.66
2007-01-26,0.72,0.72
2006-10-19,0.63,0.66
2006-07-20,0.61,0.63
2006-04-19,0.49,0.52
2006-01-26,0.62,0.62
2005-10-19,0.53,0.55
2005-07-20,0.5,0.54
2005-04-20,0.4,0.42
2005-01-28,0.49,0.49
2004-10-20,0.43,0.43
2004-07-21,0.38,0.42
2004-04-21,0.3,0.34
2004-01-29,0.47,0.47
2003-10-16,0.4,0.4
2003-07-17,0.37,0.37
2003-04-17,0.33,0.32
2003-01-31,0.5,0.5
2002-10-16,0.5,0.5
2002-07-17,0.55,0.55
2002-04-18,0.45,0.45
2002-01-29,0.55,0.55
2001-10-24,0.44,0.44
2001-07-24,0.53,0.55
2001-04-20,0.62,0.51
2001-01-26,0.71,0.7
2000-10-17,0.76,0.76
2000-07-18,0.75,0.75
2000-04-13,0.62,0.63
2000-01-19,0.74,0.78
1999-10-14,0.68,0.68
1999-07-14,0.7,0.7
1999-04-13,0.59,0.6
1999-01-20,0.62,0.62
1998-10-15,0.58,0.58
1998-07-13,0.59,0.62
1998-04-22,0.51,0.52
1998-01-28,0.54,0.54
1997-10-22,0.53,0.52
1997-07-23,0.54,0.54
1997-04-24,0.46,0.46
