Date,Estimate,Actual
2022-06-14,None,None
2022-03-14,None,None
2021-12-14,4.15,None
2021-09-20,3.27,4.52
2021-06-16,2.36,2.65
2021-03-16,1.71,3.2
2020-12-16,2.37,2.82
2020-09-14,1.56,2.12
2020-06-15,1.18,1.65
2020-03-19,0.84,1.27
2020-01-08,1.9,2.13
2019-10-02,1.32,1.59
2019-06-25,1.14,1.3
2019-03-27,0.75,0.74
2019-01-09,1.92,2.42
2018-10-03,1.21,1.37
2018-06-26,0.45,0.94
2018-04-04,0.77,0.53
2018-01-10,1.48,1.29
2017-10-03,1.01,1.06
2017-06-20,0.78,0.91
2017-03-21,0.55,0.56
2016-12-19,1.29,1.34
2016-09-20,0.89,1.01
2016-06-21,0.86,0.95
2016-03-29,0.52,0.63
2015-12-18,1.12,1.21
2015-09-21,0.79,0.96
2015-06-24,0.64,0.79
2015-03-19,0.45,0.5
2015-01-15,0.96,1.07
2014-09-17,0.67,0.78
2014-06-26,0.51,0.61
2014-03-20,0.28,0.35
2013-12-18,0.62,0.73
2013-09-24,0.45,0.54
2013-06-25,0.33,0.61
2013-03-20,0.15,0.26
2013-01-15,0.44,0.56
2012-09-24,0.28,0.23
2012-06-27,0.17,0.21
2012-03-27,0.04,0.08
2012-01-11,0.17,0.16
2011-09-19,0.1,0.11
2011-06-23,0.04,0.07
2011-03-29,-0.05,0.14
2011-01-11,0.03,0.17
2010-09-20,0.06,0.16
2010-06-24,0,0.21
2010-03-24,-0.3,-0.04
2010-01-07,-0.48,0.19
2009-09-21,-0.46,-0.97
2009-06-25,-0.64,-0.76
2009-03-30,-0.64,-0.98
2008-12-18,-1.61,-5.12
2008-09-23,-0.52,-0.56
2008-06-26,-0.55,-0.76
2008-03-27,-1.07,-0.56
2008-01-24,-1.65,-7.92
2007-09-25,-0.55,-3.25
2007-06-26,0.05,-1.55
2007-03-27,0.43,0.43
2007-01-17,-1.11,-1.24
2006-09-26,1.28,1.3
2006-06-26,1.85,2
2006-03-28,1.55,1.58
2005-12-15,3.34,3.54
2005-09-26,1.98,2.06
2005-06-21,1.3,1.55
2005-03-22,1.01,1.17
2004-12-15,2.21,2.29
2004-09-20,1.34,1.36
2004-06-15,1.16,1.22
2004-03-16,0.83,0.84
2003-12-15,1.53,1.69
2003-09-16,1.11,1.22
2003-06-10,0.85,1.02
2003-03-18,0.64,0.69
2003-01-07,1.34,1.44
2002-09-18,0.82,0.91
2002-06-19,0.56,0.69
2002-03-20,0.45,0.47
2002-01-09,1.04,1.05
2001-09-20,0.6,0.7
2001-06-20,0.48,0.64
2001-03-21,0.29,0.34
2001-01-10,0.68,0.72
2000-09-20,0.37,0.41
2000-06-20,0.27,0.29
2000-03-23,0.18,0.18
2000-01-12,0.42,0.43
1999-09-21,0.33,0.33
1999-06-22,0.28,0.29
1999-03-23,0.19,0.22
1999-01-11,0.4,0.48
1998-09-22,0.25,0.27
1998-06-23,0.19,0.22
1998-03-25,0.11,0.14
1998-01-21,0.33,0.25
1997-09-23,0.35,0.35
