Date,Estimate,Actual
2022-07-20,None,None
2022-04-20,None,None
2021-07-22,2.81,3.06
2021-04-22,2.15,2.53
2021-01-26,1.69,2.14
2020-11-10,1.76,2.24
2020-07-28,1.31,1.72
2020-04-28,1.12,1.3
2020-01-27,0.92,1.16
2019-11-12,1.25,1.35
2019-07-30,1.07,1.26
2019-04-25,0.86,0.93
2019-01-25,0.78,0.76
2018-11-08,1.22,1.22
2018-07-26,1.08,1.18
2018-04-26,0.85,0.91
2018-01-31,0.49,0.49
2017-11-09,0.81,0.82
2017-07-26,0.75,0.76
2017-04-20,0.59,0.6
2017-01-24,0.48,0.55
2016-11-08,0.77,0.76
2016-07-21,0.66,0.66
2016-04-21,0.47,0.52
2016-01-25,0.41,0.42
2015-11-10,0.62,0.61
2015-07-28,0.5,0.6
2015-04-22,0.38,0.4
2015-01-26,0.34,0.39
2014-11-11,0.48,0.45
2014-07-24,0.49,0.32
2014-04-24,0.34,0.38
2014-01-28,0.29,0.36
2013-11-12,0.4,0.4
2013-07-25,0.34,0.42
2013-04-26,0.19,0.32
2013-01-29,0.14,0.2
2012-11-12,0.28,0.3
2012-07-27,0.2,0.23
2012-04-23,0.04,0.13
2012-01-27,0.04,0.09
2011-11-11,0.14,0.11
2011-07-28,0.05,0.09
2011-04-29,-0.05,0.09
2011-01-27,-0.03,-0.06
2010-11-12,-0.04,-0.03
2010-08-03,0.16,0.16
2010-04-30,-0.01,0.04
2010-02-02,-0.13,0.56
2009-11-20,-0.3,-0.73
2009-08-04,-0.23,-0.45
2009-05-04,-0.3,-0.34
2009-02-03,-0.52,-0.2
2008-11-25,-1.88,-2.53
2008-08-05,-0.7,-1.26
2008-05-06,-0.39,-4.14
2008-02-07,-0.25,-0.41
2007-11-20,-0.66,-0.16
2007-07-26,-0.35,-2.62
2007-04-19,0.27,0.16
2007-01-23,0.33,0.35
2006-11-14,0.69,0.88
2006-07-20,0.95,0.93
2006-04-18,1.11,1.11
2006-01-19,0.94,0.98
2005-11-16,1.63,1.77
2005-07-21,1.09,1.17
2005-04-19,0.81,0.92
2005-01-20,0.7,0.76
2004-11-10,0.92,1.1
2004-07-21,0.66,0.8
2004-04-15,0.53,0.6
2004-01-21,0.47,0.59
2003-11-12,0.65,0.73
2003-07-16,0.47,0.5
2003-04-16,0.38,0.43
2003-01-16,0.33,0.38
2002-11-12,0.44,0.46
2002-07-22,0.33,0.34
2002-04-22,0.26,0.32
2002-01-22,0.26,0.31
2001-11-14,0.36,0.37
2001-07-19,0.27,0.3
2001-04-18,0.21,0.22
2001-01-19,0.2,0.21
2000-11-10,0.25,0.27
2000-07-14,0.2,0.21
2000-04-19,0.17,0.17
2000-01-20,0.17,0.18
1999-11-09,0.2,0.21
1999-07-20,0.18,0.19
1999-04-20,0.12,0.15
1999-01-19,0.12,0.14
1998-11-03,0.14,0.15
1998-07-21,0.12,0.14
1998-04-21,0.08,0.09
1998-01-20,0.07,0.08
1997-11-10,0.09,0.09
1997-07-30,0.07,0.07
1997-04-22,0.06,0.06
