Date,Estimate,Actual
2022-07-18,None,None
2022-04-19,None,None
2021-07-20,0.23,0.26
2021-04-21,0.17,0.19
2021-01-19,0.15,0.18
2020-10-19,0.08,0.11
2020-07-20,-0.11,0.05
2020-04-20,0.24,0.31
2020-01-21,0.29,0.32
2019-10-21,0.34,0.34
2019-07-22,0.3,0.35
2019-04-22,0.23,0.23
2019-01-22,0.37,0.41
2018-10-22,0.49,0.5
2018-07-23,0.58,0.58
2018-04-23,0.41,0.41
2018-01-22,0.46,0.53
2017-10-23,0.37,0.42
2017-07-24,0.18,0.23
2017-04-24,0.03,0.04
2017-01-23,0.02,0.04
2016-10-19,-0.06,0.01
2016-07-20,-0.19,-0.14
2016-05-03,0.04,0.07
2016-01-25,0.24,0.31
2015-10-19,0.27,0.31
2015-07-20,0.29,0.44
2015-04-20,0.37,0.49
2015-01-20,1.1,1.19
2014-10-20,1.1,1.19
2014-07-21,0.91,0.91
2014-04-21,0.71,0.73
2014-01-21,0.89,0.93
2013-10-21,0.82,0.83
2013-07-22,0.72,0.73
2013-04-22,0.57,0.62
2013-01-25,0.6,0.63
2012-10-17,0.67,0.67
2012-07-23,0.75,0.8
2012-04-18,0.85,0.89
2012-01-23,0.99,1
2011-10-17,0.92,0.94
2011-07-18,0.74,0.81
2011-04-18,0.58,0.61
2011-01-24,0.63,0.68
2010-10-18,0.56,0.58
2010-07-19,0.37,0.52
2010-04-19,0.25,0.28
2010-01-25,0.27,0.28
2009-10-16,0.26,0.29
2009-07-20,0.27,0.29
2009-04-20,0.41,0.42
2009-01-26,0.73,0.82
2008-10-20,0.73,0.76
2008-07-22,0.68,0.68
2008-04-21,0.64,0.64
2008-01-28,0.69,0.71
2007-10-21,0.64,0.66
2007-07-23,0.56,0.6
2007-04-26,0.52,0.52
2007-01-26,0.61,0.62
2006-10-22,0.54,0.58
2006-07-20,0.49,0.48
2006-04-20,0.44,0.45
2006-01-26,0.45,0.52
2005-10-24,0.41,0.41
2005-07-21,0.28,0.38
2005-04-21,0.22,0.29
2005-01-28,0.24,0.22
2004-10-26,0.18,0.2
2004-07-23,0.16,0.17
2004-04-28,0.15,0.14
2004-01-29,0.16,0.17
2003-10-29,0.14,0.16
2003-07-31,0.01,0.03
2003-04-29,0.1,0.06
2003-02-20,0.12,0.12
2002-11-07,0.1,0.14
2002-07-24,0.08,0.09
2002-05-07,0.1,0.1
2002-01-23,0.16,0.17
2001-10-23,0.21,0.21
2001-07-25,0.15,0.17
2001-04-25,0.11,0.1
2001-01-30,0.13,0.14
2000-10-24,0.14,0.12
2000-07-26,0.07,0.06
2000-04-26,0.06,0.06
2000-01-27,0.08,0.09
1999-10-21,0.06,0.07
1999-07-22,0.09,0.1
1999-04-26,0.09,0.09
1999-01-25,0.14,0.1
1998-10-29,0.21,0.22
1998-07-22,0.25,0.26
1998-04-22,0.23,0.22
1998-01-22,0.27,0.28
1997-10-22,0.22,0.25
1997-07-23,0.2,0.2
1997-04-23,0.16,0.16
