Date,Estimate,Actual
2022-08-18,None,None
2022-05-03,None,None
2022-02-03,None,None
2021-11-02,1.69,None
2021-08-19,0.5,0.78
2021-05-03,1.32,1.62
2021-02-05,1.69,2.61
2020-11-02,0.9,1.44
2020-08-20,-0.19,-0.53
2020-05-01,0.73,0.85
2020-02-06,1.9,2.11
2019-10-31,1.6,1.67
2019-08-19,0.53,0.64
2019-05-01,1.3,1.55
2019-02-05,1.55,1.74
2018-10-31,1.22,1.41
2018-08-20,0.56,0.61
2018-05-02,1.07,1.17
2018-02-02,1.44,1.52
2017-11-01,0.97,1.21
2017-08-18,0.43,0.51
2017-05-03,0.73,0.91
2017-02-02,1.17,1.22
2016-11-02,0.8,0.84
2016-08-19,0.4,0.43
2016-05-03,0.61,0.73
2016-02-05,1.11,1.22
2015-11-02,0.7,0.82
2015-08-17,0.34,0.4
2015-05-05,0.51,0.72
2015-02-05,1.05,1.13
2014-11-04,0.55,0.59
2014-08-15,0.56,0.66
2014-05-02,0.55,0.64
2014-02-05,1.06,1.09
2013-10-31,0.73,0.76
2013-08-15,0.21,0.28
2013-05-02,0.34,0.45
2013-02-05,1.05,1.02
2012-11-01,0.77,0.79
2012-08-14,0.16,0.17
2012-05-04,0.33,0.38
2012-02-03,1.01,1.01
2011-11-03,0.59,0.71
2011-08-15,0.12,0.13
2011-05-05,0.28,0.36
2011-02-03,0.72,0.89
2010-10-29,0.39,0.49
2010-08-12,0.15,0.14
2010-04-27,0.16,0.17
2010-01-28,0.61,0.64
2009-10-30,0.17,0.43
2009-08-13,0.1,0.1
2009-05-04,0.02,0.08
2009-02-05,0.38,0.4
2008-10-28,0.11,0.13
2008-08-14,0.28,0.31
2008-05-06,0.23,0.23
2008-02-01,0.57,0.57
2007-10-25,0.05,0.1
2007-08-16,0.25,0.23
2007-05-03,0.23,0.23
2007-01-31,0.38,0.5
2006-10-25,0.09,0.14
2006-08-16,0.24,0.26
2006-05-04,0.19,0.22
2006-01-26,0.28,0.35
2005-10-26,0.16,0.14
2005-08-16,0.21,0.21
2005-04-28,0.25,0.23
2005-01-27,0.29,0.3
2004-11-03,0.19,0.21
2004-08-17,0.16,0.16
2004-04-28,0.18,0.22
2004-01-29,0.24,0.27
2003-10-28,0.16,0.17
2003-08-14,0.13,0.13
2003-04-30,0.14,0.17
2003-01-30,0.2,0.22
2002-10-29,0.13,0.14
2002-08-15,0.09,0.1
2002-04-30,0.1,0.1
2002-01-30,0.18,0.18
2001-10-25,0.19,0.19
2001-08-16,0.11,0.12
2001-04-24,0.12,0.12
2001-01-30,0.25,0.25
2000-10-24,0.18,0.19
2000-08-16,0.11,0.11
2000-04-25,0.11,0.11
2000-01-27,0.22,0.23
1999-10-26,0.16,0.16
1999-08-18,0.09,0.09
1999-04-27,0.1,0.1
1999-01-26,0.19,0.19
1998-10-27,0.14,0.14
1998-08-18,0.08,0.08
1998-04-28,0.08,0.08
1998-01-27,0.16,0.17
1997-10-28,0.12,0.12
