Date,Estimate,Actual
2022-01-26,None,None
2021-11-08,2.45,None
2021-07-28,2.11,2.37
2021-04-29,1.81,1.92
2021-01-28,1.78,1.7
2020-11-09,1.9,2.22
2020-07-28,0.75,0.66
2020-04-30,1.57,1.47
2020-01-29,1.96,1.97
2019-10-22,2.21,2.11
2019-07-26,2.05,2.05
2019-04-30,1.75,1.72
2019-01-30,1.89,1.97
2018-10-23,1.99,2.1
2018-07-26,1.92,1.99
2018-04-30,1.67,1.79
2018-01-30,1.59,1.71
2017-10-24,1.77,1.76
2017-07-25,1.62,1.7
2017-04-25,1.33,1.47
2017-01-23,1.41,1.43
2016-10-21,1.48,1.62
2016-07-26,1.38,1.45
2016-04-22,1.16,1.23
2016-01-25,1.23,1.31
2015-10-22,1.27,1.4
2015-07-23,1.24,1.26
2015-04-22,1.06,1.01
2015-01-23,1.22,1.13
2014-10-21,1.37,1.09
2014-07-22,1.44,1.4
2014-04-22,1.24,1.21
2014-01-23,1.39,1.4
2013-10-21,1.51,1.52
2013-07-22,1.4,1.38
2013-04-19,1.27,1.26
2013-01-23,1.33,1.38
2012-10-19,1.47,1.43
2012-07-23,1.37,1.32
2012-04-20,1.23,1.23
2012-01-24,1.3,1.33
2011-10-21,1.43,1.45
2011-07-22,1.28,1.35
2011-04-21,1.14,1.15
2011-01-24,1.16,1.16
2010-10-21,1.25,1.29
2010-07-23,1.12,1.13
2010-04-21,0.96,1.03
2010-01-22,1.02,1.03
2009-10-22,1.11,1.15
2009-07-23,0.97,0.97
2009-04-22,0.82,0.83
2009-01-26,0.83,0.87
2008-10-22,0.98,1.05
2008-07-23,0.86,0.94
2008-04-22,0.7,0.81
2008-01-28,0.71,0.73
2007-10-19,0.83,0.83
2007-07-24,0.71,0.71
2007-04-20,0.62,0.62
2007-01-24,0.61,0.61
2006-10-19,0.68,0.68
2006-07-25,0.62,0.67
2006-04-21,0.49,0.49
2006-01-24,0.48,0.48
2005-10-20,0.58,0.58
2005-07-21,0.42,0.42
2005-04-21,0.43,0.56
2005-01-28,0.46,0.45
2004-10-19,0.61,0.61
2004-07-22,0.47,0.47
2004-04-27,0.4,0.4
2004-01-26,0.35,0.35
2003-10-22,0.4,0.43
2003-07-29,0.37,0.37
2003-04-28,0.28,0.29
2003-01-23,0.25,0.25
2002-10-22,0.39,0.38
2002-07-24,0.38,0.39
2002-04-18,0.29,0.31
2002-01-24,0.34,0.34
2001-10-18,0.39,0.42
2001-07-24,0.34,0.34
2001-04-19,0.3,0.29
2001-01-24,0.35,0.34
2000-10-19,0.41,0.41
2000-07-25,0.4,0.39
2000-04-20,0.32,0.33
2000-01-26,0.36,0.35
1999-10-21,0.39,0.39
1999-07-22,0.37,0.37
1999-04-22,0.29,0.3
1999-01-26,0.32,0.32
1998-10-19,0.34,0.35
1998-07-20,0.33,0.33
1998-04-17,0.26,0.26
1998-01-22,0.3,0.29
1997-10-17,0.33,0.32
1997-07-17,0.32,0.32
1997-04-17,0.25,0.25
