Date,Estimate,Actual
2022-02-02,None,None
2021-10-27,None,None
2021-08-03,1.1,1.15
2021-05-04,1.01,1.07
2021-02-04,1.03,1.08
2020-10-29,0.93,1.01
2020-08-04,0.72,0.84
2020-05-05,0.97,1.02
2020-02-05,1.03,1.08
2019-10-31,1.01,1.06
2019-07-30,1.02,1.05
2019-05-01,0.97,1
2019-02-05,0.84,0.86
2018-11-01,0.78,0.83
2018-07-31,0.78,0.83
2018-05-02,0.72,0.78
2018-02-01,0.67,0.7
2017-11-02,0.62,0.66
2017-08-02,0.62,0.65
2017-05-02,0.56,0.6
2017-02-07,0.58,0.58
2016-11-01,0.55,0.56
2016-08-04,0.59,0.59
2016-04-28,0.57,0.57
2016-02-05,0.63,0.63
2015-10-27,0.65,0.65
2015-08-04,0.64,0.64
2015-04-29,0.63,0.63
2015-01-28,0.62,0.63
2014-10-28,0.61,0.62
2014-08-05,0.59,0.61
2014-05-06,0.56,0.57
2014-01-29,0.54,0.55
2013-10-29,0.52,0.52
2013-08-07,0.52,0.52
2013-04-25,0.51,0.53
2013-01-24,0.48,0.49
2012-10-23,0.46,0.47
2012-07-24,0.46,0.47
2012-04-26,0.44,0.45
2012-01-26,0.41,0.42
2011-10-25,0.39,0.4
2011-07-26,0.37,0.39
2011-04-28,0.37,0.37
2011-01-27,0.32,0.33
2010-10-26,0.29,0.32
2010-07-27,0.28,0.28
2010-04-27,0.23,0.24
2010-01-26,0.21,0.21
2009-10-27,0.18,0.18
2009-07-28,0.21,0.21
2009-04-21,0.24,0.24
2009-01-30,0.29,0.29
2008-10-21,0.28,0.29
2008-07-21,0.25,0.27
2008-04-21,0.26,0.28
2008-01-23,0.24,0.25
2007-10-18,0.23,0.24
2007-07-19,0.23,0.24
2007-04-19,0.2,0.21
2007-01-24,0.19,0.2
2006-10-19,0.2,0.2
2006-07-20,0.18,0.19
2006-04-20,0.16,0.17
2006-01-25,0.16,0.16
2005-10-20,0.15,0.15
2005-07-20,0.14,0.15
2005-04-20,0.13,0.14
2005-01-26,0.13,0.13
2004-10-20,0.12,0.12
2004-07-21,0.11,0.12
2004-04-21,0.1,0.11
2004-01-28,0.11,0.11
2003-10-20,0.09,0.1
2003-07-21,0.1,0.1
2003-04-22,0.09,0.09
2003-01-28,0.09,0.09
2002-10-21,0.09,0.09
2002-07-22,0.09,0.09
2002-04-22,0.09,0.09
2002-01-29,0.07,0.07
2001-10-22,0.08,0.08
2001-07-23,0.08,0.08
2001-04-18,0.08,0.08
2001-01-23,0.08,0.08
2000-10-06,0.08,0.08
2000-07-17,0.08,0.08
2000-04-18,0.07,0.08
2000-01-24,0.07,0.07
1999-10-18,0.07,0.07
1999-07-19,0.07,0.07
1999-04-19,0.06,0.07
1999-01-25,0.05,0.05
1998-10-20,0.06,0.06
1998-07-20,0.07,0.07
1998-04-20,0.06,0.07
1998-01-21,0.06,0.06
1997-11-18,0.06,0.06
