Date,Estimate,Actual
2022-05-17,None,None
2021-05-19,1.21,1.25
2021-02-24,2.91,3.03
2020-11-18,0.09,1.13
2020-08-19,-0.42,0.25
2020-05-20,-0.72,-0.99
2020-02-26,1.86,1.88
2019-11-20,0.02,0.02
2019-08-21,0.2,0.24
2019-05-22,0,0.14
2019-02-27,2.07,2.14
2018-11-19,0.15,0.16
2018-08-22,0.34,0.36
2018-05-23,0.16,0.17
2018-02-28,2.05,2.11
2017-11-15,0.3,0.3
2017-08-16,0.44,0.48
2017-05-17,0.29,0.33
2017-02-22,1.9,2.03
2016-11-16,0.4,0.42
2016-08-17,0.59,0.7
2016-05-18,0.55,0.59
2016-02-24,2.05,2.15
2015-11-18,0.52,0.55
2015-08-19,0.68,0.68
2015-05-20,0.6,0.61
2015-02-25,1.8,1.89
2014-11-19,0.39,0.44
2014-08-20,0.62,0.63
2014-05-21,0.52,0.53
2014-02-26,1.61,1.65
2013-11-20,0.28,0.31
2013-08-21,0.6,0.61
2013-05-22,0.46,0.48
2013-02-27,1.74,1.76
2012-11-14,0.24,0.26
2012-08-15,0.48,0.5
2012-05-16,0.4,0.41
2012-02-22,1.46,1.5
2011-11-16,0.24,0.25
2011-08-17,0.46,0.48
2011-05-18,0.39,0.4
2011-02-23,1.25,1.26
2010-11-17,0.17,0.18
2010-08-18,0.34,0.36
2010-05-19,0.19,0.25
2010-02-24,0.98,1.01
2009-11-18,-0.01,0.02
2009-08-19,0.16,0.19
2009-05-20,-0.03,0.01
2009-02-26,0.64,0.68
2008-11-19,0,0.01
2008-08-20,0.2,0.27
2008-05-21,0.08,0.11
2008-02-27,0.91,0.94
2007-11-20,0.01,-0.01
2007-08-22,0.19,0.2
2007-05-23,0.13,0.13
2007-02-28,1.08,1.08
2006-11-15,0.07,0.06
2006-08-16,0.26,0.28
2006-05-17,0.2,0.25
2006-02-22,1.01,0.98
2005-11-17,-0.03,-0.03
2005-08-18,0.24,0.27
2005-05-16,0.08,0.06
2005-02-24,0.9,0.95
2004-11-18,0.1,0.1
2004-08-19,0.25,0.29
2004-05-17,0.13,0.13
2004-02-26,0.74,0.74
2003-11-20,0.04,0.04
2003-08-21,0.16,0.19
2003-05-19,0.08,0.09
2003-02-27,0.64,0.67
2002-11-21,0.02,0.02
2002-08-22,0.12,0.16
2002-05-20,0.11,0.15
2002-02-28,0.73,0.75
2001-11-20,-0.04,-0.03
2001-08-23,0.08,0.08
2001-05-21,0.07,0.06
2001-02-28,0.55,0.55
2000-11-16,0.11,0.11
2000-08-17,0.16,0.17
2000-05-15,0.13,0.14
2000-02-22,0.65,0.66
1999-11-16,0.08,0.07
1999-08-17,0.13,0.13
1999-05-17,0.07,0.07
1999-02-23,0.53,0.54
1998-11-17,0.08,0.09
1998-08-18,0.06,0.07
1998-05-18,0.04,0.05
1998-02-17,0.44,0.46
1997-11-18,0.08,0.08
1997-08-19,0.05,0.05
1997-05-19,0.04,0.04
1997-02-25,0.38,0.39
1996-11-19,0.07,0.08
