Date,Estimate,Actual
2022-01-31,None,None
2021-11-01,None,None
2021-08-04,0.98,1.09
2021-05-05,0.9,0.97
2021-02-02,0.68,0.83
2020-11-03,0.95,1.1
2020-08-04,0.6,0.8
2020-04-21,0.74,0.89
2020-02-04,0.67,0.67
2019-11-05,1.08,1.16
2019-08-06,0.94,0.97
2019-05-07,0.84,0.84
2019-02-05,0.66,0.74
2018-11-06,0.89,0.89
2018-08-07,0.86,1.12
2018-05-01,0.72,0.76
2018-02-06,0.55,0.61
2017-11-07,0.79,0.83
2017-08-01,0.69,0.68
2017-05-02,0.58,0.58
2017-02-07,0.42,0.56
2016-11-01,0.9,0.96
2016-08-02,0.84,0.8
2016-05-03,0.63,0.66
2016-02-02,0.51,0.56
2015-11-03,0.97,0.93
2015-08-04,0.83,0.84
2015-05-05,0.76,0.65
2015-02-03,0.72,0.75
2014-11-04,1.23,1.3
2014-08-05,1.06,1.03
2014-05-06,0.81,0.8
2014-02-04,0.67,0.67
2013-11-05,1.11,1.18
2013-08-06,0.98,0.97
2013-05-07,0.78,0.77
2013-02-05,0.62,0.62
2012-11-06,1.05,1.11
2012-08-07,1,1.04
2012-05-01,0.8,0.74
2012-02-07,0.51,0.5
2011-11-01,0.96,0.98
2011-08-02,0.9,0.9
2011-05-03,0.74,0.73
2011-02-01,0.65,0.63
2010-11-02,0.78,0.81
2010-08-03,0.68,0.78
2010-05-04,0.55,0.54
2010-02-02,0.42,0.56
2009-11-03,0.6,0.67
2009-08-04,0.57,0.51
2009-05-05,0.54,0.49
2009-02-03,0.57,0.6
2008-11-04,0.86,0.88
2008-08-05,0.8,0.82
2008-05-06,0.71,0.75
2008-02-05,0.64,0.66
2007-11-06,0.75,0.78
2007-08-07,0.69,0.72
2007-05-01,0.6,0.61
2007-02-06,0.53,0.55
2006-11-07,0.6,0.62
2006-08-01,0.58,0.59
2006-05-02,0.5,0.53
2006-02-07,0.42,0.48
2005-11-01,0.49,0.51
2005-08-02,0.47,0.5
2005-05-03,0.41,0.42
2005-02-01,0.35,0.35
2004-11-02,0.4,0.42
2004-08-03,0.38,0.41
2004-05-04,0.34,0.38
2004-02-03,0.29,0.29
2003-11-04,0.31,0.33
2003-08-05,0.37,0.43
2003-05-06,0.31,0.28
2003-02-04,0.27,0.26
2002-08-06,0.36,0.34
2002-05-02,0.32,0.33
2002-02-05,0.3,0.31
2001-11-06,0.29,0.29
2001-08-07,0.39,0.39
2001-05-01,0.42,0.42
2001-01-30,0.41,0.42
2000-11-07,0.46,0.43
2000-08-01,0.44,0.44
2000-05-02,0.41,0.41
2000-02-01,0.38,0.38
1999-11-02,0.39,0.39
1999-08-03,0.4,0.4
1999-04-29,0.37,0.38
1999-02-02,0.35,0.35
1998-11-03,0.36,0.36
1998-08-04,0.37,0.37
1998-05-06,0.35,0.35
1998-02-03,0.32,0.32
1997-11-04,0.33,0.33
1997-08-05,0.33,0.34
1997-05-01,0.32,0.32
1997-02-04,0.29,0.28
