Date,Estimate,Actual
2022-05-05,None,None
2021-05-07,4.38,4.73
2021-02-04,3.68,3.51
2020-11-05,4.24,4.41
2020-07-30,5.15,5.81
2020-04-30,4.35,4.69
2020-02-06,4.2,4.31
2019-10-31,4.36,4.54
2019-08-01,3.74,4.3
2019-05-02,3.73,3.9
2019-02-01,2.42,2.46
2018-11-01,3.44,3.84
2018-08-02,3.33,3.89
2018-05-03,3.39,4.11
2018-02-01,1.89,1.94
2017-11-02,2.36,2.83
2017-08-04,2.48,2.91
2017-05-05,2.45,2.77
2017-02-02,1.74,1.87
2016-11-03,1.91,1.94
2016-07-29,2.39,1.98
2016-05-06,2.15,2.32
2016-02-04,1.8,1.87
2015-11-06,2.2,2.28
2015-07-30,2.31,2.55
2015-04-30,1.84,1.96
2015-02-05,1.67,1.69
2014-10-30,1.83,1.95
2014-07-31,1.84,1.96
2014-05-01,1.54,1.83
2014-02-07,1.49,1.39
2013-10-31,1.63,1.89
2013-08-01,1.6,1.78
2013-05-02,1.43,1.72
2013-02-07,1.48,1.57
2012-11-01,1.36,1.69
2012-08-02,1.42,1.49
2012-05-03,1.3,1.24
2012-02-02,1.19,1.11
2011-10-28,1.23,1.2
2011-08-04,1.29,1.53
2011-05-05,1.09,1.37
2011-02-03,1.02,1.15
2010-10-29,1.06,1.12
2010-08-05,1.01,1.38
2010-05-06,0.89,1.01
2010-02-04,0.96,1.03
2009-11-05,1.03,1.13
2009-07-30,0.96,1.14
2009-04-30,0.91,0.69
2009-02-05,0.41,0.49
2008-10-30,1.06,0.89
2008-08-01,0.97,1.08
2008-05-01,0.95,0.94
2008-02-06,0.98,0.98
2007-11-02,0.94,1.14
2007-08-01,0.88,0.96
2007-05-02,0.84,0.89
2007-02-07,0.76,0.87
2006-11-01,0.72,0.83
2006-08-02,0.65,0.77
2006-05-03,0.63,0.7
2006-02-08,0.55,0.66
2005-11-02,0.54,0.65
2005-08-03,0.52,0.66
2005-05-04,0.5,0.75
2005-02-09,0.54,0.8
2004-11-03,0.45,0.59
2004-08-04,0.42,0.58
2004-04-30,0.61,0.62
2004-02-06,0.47,0.55
2003-10-31,0.39,0.48
2003-08-01,0.36,0.38
2003-05-02,0.47,0.49
2003-02-07,0.4,0.42
2002-11-01,0.5,0.5
2002-08-02,0.65,0.65
2002-05-02,0.63,0.64
2002-02-08,0.6,0.64
2001-11-02,0.53,0.55
2001-08-01,0.59,0.58
2001-05-02,0.59,0.59
2001-02-09,0.59,0.6
2000-11-02,0.52,0.59
2000-08-01,0.52,0.57
2000-05-01,0.48,0.52
2000-02-08,0.46,0.55
1999-11-01,0.43,0.49
1999-08-02,0.39,0.41
1999-05-03,0.43,0.4
1999-02-09,0.36,0.35
1998-11-02,0.4,0.38
1998-07-30,0.4,0.42
1998-04-30,0.38,0.39
1998-02-10,0.39,0.39
1997-10-30,0.38,0.39
1997-07-30,0.38,0.4
1997-04-30,0.34,0.39
1997-02-11,0.38,0.39
1996-10-30,0.35,0.39
