Date,Estimate,Actual
2022-02-09,None,None
2021-11-15,None,None
2021-08-09,1.62,2.7
2021-05-10,1.12,1.34
2021-02-11,1.49,1.94
2020-11-16,1.19,1.95
2020-08-03,0.94,1.4
2020-05-04,1.04,0.77
2020-02-06,1.66,1.66
2019-11-12,1.29,1.21
2019-08-05,1.42,1.47
2019-05-06,1.14,1.2
2019-02-07,1.56,1.58
2018-11-13,1.35,1.58
2018-08-06,1.4,1.5
2018-05-07,1.31,1.27
2018-02-08,1.5,1.81
2017-11-13,1.38,1.43
2017-08-07,1.18,1.28
2017-05-08,1.02,1.01
2017-02-06,1.26,1.59
2016-11-21,1.17,0.96
2016-08-08,1.06,1.21
2016-05-09,0.96,1.07
2016-02-05,0.89,1.15
2015-11-23,0.88,0.83
2015-08-03,0.92,0.8
2015-05-04,0.72,0.75
2015-01-30,0.73,0.77
2014-11-17,0.76,0.87
2014-07-28,0.78,0.75
2014-05-05,0.63,0.6
2014-01-31,0.63,0.72
2013-11-18,0.69,0.7
2013-08-05,0.6,0.69
2013-05-06,0.45,0.36
2013-02-01,0.42,0.48
2012-11-19,0.44,0.55
2012-08-06,0.54,0.5
2012-05-07,0.39,0.44
2012-02-03,0.33,0.42
2011-11-21,0.32,0.26
2011-08-08,0.4,0.46
2011-05-09,0.43,0.42
2011-02-04,0.62,0.75
2010-11-22,0.56,0.64
2010-08-09,0.58,0.67
2010-05-10,0.36,0.46
2010-02-05,0.18,0.42
2009-11-23,0.26,0.28
2009-08-03,0.22,0.33
2009-05-04,-0.06,-0.05
2009-01-26,-0.23,-0.29
2008-11-10,0.18,0.14
2008-07-28,0.12,0.01
2008-04-28,0.01,0.06
2008-01-28,0.04,0.07
2007-11-12,0.1,0.09
2007-07-30,0.25,0.3
2007-04-30,0.11,0.19
2007-01-29,0.06,0.16
2006-11-13,-0.04,-0.07
2006-07-31,-0.03,-0.15
2006-05-01,-0.26,-0.26
2006-01-30,0.16,0.11
2005-11-14,0.3,0.25
2005-08-01,0.37,0.44
2005-05-02,0.17,0.21
2005-01-31,0.25,0.11
2004-11-15,0.17,0.19
2004-07-26,0.36,0.45
2004-04-26,0.27,0.35
2004-01-26,0.26,0.32
2003-11-10,0.37,0.42
2003-07-28,0.21,0.2
2003-04-28,0,0.03
2003-01-27,0.16,0.15
2002-11-11,0.26,0.3
2002-07-29,0.26,0.25
2002-04-29,0.18,0.18
2002-01-28,0.35,0.36
2001-11-12,0.2,0.22
2001-07-30,0.07,0.09
2001-04-30,0.01,0.04
2001-01-29,0.1,0.12
2000-11-13,0.38,0.08
2000-07-31,0.19,0.18
2000-05-01,0.15,0.23
2000-01-31,0.24,0.25
1999-11-15,0.34,0.34
1999-08-02,0.33,0.34
1999-05-03,0.27,0.28
1999-02-01,0.21,0.24
1998-11-16,0.28,0.28
1998-07-27,0.18,0.2
1998-04-27,0.12,0.1
1998-01-26,0.22,0.21
1997-11-11,0.23,0.22
1997-07-28,0.2,0.21
1997-04-28,0.23,0.22
