Date,Estimate,Actual
2022-04-27,None,None
2021-04-29,0.81,0.83
2021-01-29,0.52,0.53
2020-10-29,0.67,0.7
2020-07-31,0.63,0.77
2020-04-30,0.77,0.83
2020-01-31,0.55,0.55
2019-10-31,0.61,0.66
2019-07-31,0.52,0.57
2019-05-02,0.66,0.7
2019-02-05,0.58,0.57
2018-11-01,0.54,0.58
2018-08-02,0.47,0.49
2018-05-03,0.61,0.63
2018-02-05,0.5,0.52
2017-11-02,0.47,0.49
2017-08-03,0.39,0.41
2017-05-04,0.46,0.52
2017-02-07,0.42,0.44
2016-11-03,0.47,0.47
2016-08-04,0.4,0.43
2016-05-05,0.42,0.43
2016-02-02,0.41,0.41
2015-11-02,0.44,0.45
2015-08-04,0.35,0.37
2015-05-07,0.39,0.4
2015-02-03,0.4,0.39
2014-11-03,0.41,0.43
2014-08-01,0.31,0.33
2014-05-01,0.36,0.37
2014-02-03,0.33,0.33
2013-11-01,0.37,0.38
2013-08-02,0.3,0.31
2013-05-02,0.36,0.38
2013-02-05,0.28,0.29
2012-11-05,0.29,0.33
2012-08-07,0.27,0.28
2012-05-04,0.3,0.33
2012-02-07,0.25,0.27
2011-11-04,0.26,0.27
2011-08-04,0.28,0.28
2011-05-06,0.28,0.29
2011-02-08,0.22,0.22
2010-11-09,0.23,0.24
2010-08-05,0.24,0.26
2010-05-11,0.27,0.28
2010-02-09,0.2,0.21
2009-11-03,0.21,0.22
2009-08-04,0.2,0.22
2009-05-05,0.22,0.23
2009-02-05,0.17,0.17
2008-11-04,0.17,0.18
2008-08-04,0.16,0.17
2008-05-06,0.18,0.2
2008-02-05,0.11,0.12
2007-11-06,0.14,0.19
2007-08-07,0.15,0.15
2007-05-08,0.16,0.17
2007-02-06,0.08,0.09
2006-11-07,0.12,0.14
2006-08-08,0.12,0.14
2006-05-09,0.13,0.15
2006-02-07,0.05,0.06
2005-11-08,0.11,0.13
2005-08-09,0.11,0.13
2005-05-10,0.12,0.14
2005-02-08,0.07,0.05
2004-11-09,0.08,0.11
2004-08-10,0.07,0.08
2004-05-11,0.09,0.12
2004-02-09,0.06,0.07
2003-11-03,0.07,0.08
2003-08-04,0.07,0.08
2003-05-05,0.07,0.08
2003-02-10,0.06,0.05
2002-11-04,0.07,0.07
2002-08-05,0.06,0.07
2002-05-06,0.05,0.07
2002-02-11,0.05,0.05
2001-10-26,0.06,0.06
2001-07-27,0.05,0.06
2001-04-27,0.04,0.05
2001-02-02,0.05,0.05
2000-10-27,0.05,0.05
2000-07-28,0.05,0.05
2000-04-28,0.04,0.04
2000-01-28,0.04,0.05
1999-10-29,0.04,0.05
1999-07-29,0.04,0.04
1999-04-29,0.03,0.04
1999-01-29,0.03,0.04
1998-10-22,0.03,0.03
1998-07-23,0.03,0.03
1998-04-23,0.03,0.03
1998-01-22,0.03,0.02
1997-10-23,0.02,0.03
1997-07-24,0.03,0.03
1997-04-24,0.02,0.02
1997-01-23,0.01,0.03
1996-10-24,0.02,0.02
