Date,Estimate,Actual
2022-05-03,None,None
2022-02-08,None,None
2021-10-27,0.82,None
2021-08-04,2.23,1.97
2021-05-05,1.04,2.25
2021-02-10,1.6,1.93
2020-11-05,1.38,2.83
2020-07-29,-1.77,-0.5
2020-05-06,0.3,0.62
2020-02-05,0.01,0.05
2019-10-29,1.31,1.72
2019-08-01,1.44,1.64
2019-04-30,1.11,1.41
2019-02-06,1.22,1.43
2018-10-31,1.25,1.87
2018-07-25,1.78,1.81
2018-04-26,1.24,1.43
2018-02-06,1.38,1.65
2017-10-24,1.12,1.32
2017-07-25,1.69,1.89
2017-04-28,1.48,1.7
2017-02-07,1.17,1.28
2016-10-25,1.45,1.72
2016-07-21,1.52,1.86
2016-04-21,1,1.26
2016-02-03,1.21,1.39
2015-10-21,1.19,1.5
2015-07-23,1.08,1.29
2015-04-23,0.97,0.86
2015-02-04,0.83,1.19
2014-10-23,0.95,0.97
2014-07-24,0.59,0.58
2014-04-24,0.04,0.29
2014-02-06,0.88,0.67
2013-10-30,0.94,0.96
2013-07-25,0.75,0.84
2013-05-02,0.54,0.67
2013-02-14,0.51,0.48
2012-10-31,0.6,0.93
2012-08-02,0.74,0.9
2012-05-03,0.85,0.94
2012-02-16,0.41,0.39
2011-11-09,0.94,1.03
2011-08-04,1.2,1.54
2011-05-05,0.91,0.95
2011-02-24,0.46,0.52
