Date,Estimate,Actual
2022-05-03,None,None
2022-02-02,None,None
2021-11-03,None,None
2021-08-03,1.91,None
2021-05-06,1.74,1.85
2021-02-04,1.58,1.62
2020-11-05,1.43,1.56
2020-08-04,1.43,1.56
2020-05-07,1.35,1.46
2020-02-04,1.26,1.32
2019-11-05,1.43,1.43
2019-08-06,1.37,1.41
2019-05-07,1.4,1.48
2019-02-05,1.58,1.66
2018-11-07,1.73,1.81
2018-08-09,1.48,1.61
2018-05-08,1.34,1.4
2018-02-06,1.35,1.36
2017-11-06,1.35,1.41
2017-08-03,1.23,1.31
2017-05-09,1.06,1.16
2017-02-07,0.86,1.05
2016-11-07,0.87,0.94
2016-08-08,0.75,0.84
2016-05-04,0.68,0.7
2016-02-03,0.62,0.64
2015-11-04,0.63,0.66
2015-08-03,0.71,0.69
2015-05-07,0.67,0.68
2015-01-29,0.62,0.64
2014-10-30,0.67,0.67
2014-07-31,0.66,0.68
2014-05-06,0.61,0.64
2014-01-30,0.6,0.61
2013-10-30,0.6,0.63
2013-07-31,0.54,0.57
2013-05-02,0.47,0.52
2013-02-07,0.37,0.41
2012-11-08,0.48,0.48
2012-08-02,0.48,0.48
2012-05-01,0.45,0.46
2012-02-02,0.42,0.42
2011-11-03,0.46,0.46
2011-08-04,0.54,0.55
2011-05-05,0.57,0.59
2011-01-27,0.57,0.58
2010-11-04,0.58,0.63
2010-08-05,0.51,0.58
2010-05-05,0.37,0.4
2010-02-03,0.29,0.37
2009-11-04,0.21,0.24
2009-08-06,0.13,0.15
2009-05-07,0.11,0.11
2009-01-29,0.22,0.19
2008-10-23,0.41,0.41
2008-07-24,0.4,0.4
2008-04-28,0.37,0.38
2008-01-24,0.35,0.35
2007-10-23,0.35,0.35
2007-07-26,0.36,0.36
2007-04-26,0.33,0.34
2007-01-31,0.33,0.33
2006-10-25,0.36,0.36
2006-07-20,0.36,0.35
2006-04-25,0.35,0.35
2006-01-19,0.32,0.33
2005-10-20,0.3,0.31
2005-07-26,0.28,0.29
2005-04-27,0.25,0.27
2005-01-25,0.25,0.25
2004-10-21,0.29,0.29
2004-07-20,0.26,0.27
2004-04-22,0.2,0.22
2004-01-22,0.19,0.19
2003-10-16,0.17,0.17
2003-07-17,0.15,0.16
2003-04-23,0.16,0.16
2003-01-23,0.17,0.18
2002-10-23,0.17,0.17
2002-07-17,0.15,0.15
2002-04-25,0.13,0.13
2002-01-22,0.11,0.11
2001-10-24,0.11,0.11
2001-07-20,0.1,0.11
2001-04-23,0.15,0.13
2001-01-25,0.22,0.23
2000-10-12,0.18,0.22
2000-07-13,0.18,0.2
2000-04-19,0.16,0.11
2000-01-13,0.14,0.15
1999-10-14,0.12,0.13
1999-07-15,0.11,0.11
1999-04-22,0.1,0.11
1999-01-14,0.1,0.1
1998-10-13,0.1,0.1
1998-07-20,0.09,0.09
1998-04-23,0.08,0.08
1998-01-15,0.11,0.09
1997-10-14,0.1,0.1
1997-07-15,0.09,0.09
