Date,Estimate,Actual
2022-07-11,None,None
2022-04-13,None,None
2022-02-09,None,None
2021-09-29,None,None
2021-07-13,1.53,1.72
2021-04-15,1.12,1.21
2021-02-11,1.46,1.47
2020-10-01,1.49,1.66
2020-07-13,1.25,1.32
2020-04-28,1.03,1.07
2020-02-13,1.44,1.45
2019-10-03,1.5,1.56
2019-07-09,1.5,1.54
2019-04-17,0.92,0.97
2019-02-15,1.49,1.49
2018-10-02,1.57,1.59
2018-07-10,1.52,1.61
2018-04-26,0.93,0.96
2018-02-13,1.3,1.31
2017-10-04,1.44,1.48
2017-07-11,1.4,1.5
2017-04-26,0.92,0.94
2017-02-15,1.16,1.2
2016-09-29,1.32,1.4
2016-07-07,1.3,1.35
2016-04-18,0.81,0.89
2016-02-11,1.06,1.06
2015-10-06,1.26,1.35
2015-07-09,1.24,1.32
2015-04-23,0.79,0.83
2015-02-11,1.08,1.12
2014-10-09,1.29,1.36
2014-07-23,1.23,1.32
2014-04-17,0.75,0.83
2014-02-13,1.01,1.05
2013-10-16,1.17,1.24
2013-07-24,1.19,1.31
2013-04-18,0.71,0.77
2013-02-14,1.05,1.09
2012-10-17,1.16,1.2
2012-07-25,1.09,1.12
2012-04-26,0.67,0.69
2012-02-09,1.13,1.15
2011-10-12,1.3,1.31
2011-07-21,1.21,1.21
2011-04-28,0.73,0.74
2011-02-10,1.04,1.05
2010-10-07,1.22,1.22
2010-07-20,1.08,1.1
2010-04-22,0.75,0.76
2010-02-11,0.9,0.9
2009-10-08,1.03,1.08
2009-07-22,1,1.02
2009-04-20,0.67,0.71
2009-02-13,0.88,0.88
2008-10-14,1.08,1.06
2008-07-23,1.02,1.03
2008-04-24,0.7,0.7
2008-02-07,0.79,0.8
2007-10-11,0.96,0.99
2007-07-24,0.89,0.94
2007-04-25,0.61,0.65
2007-02-08,0.72,0.72
2006-10-12,0.86,0.88
2006-07-13,0.77,0.8
2006-04-26,0.58,0.6
2006-02-08,0.65,0.65
2005-07-12,0.67,0.7
2005-04-14,0.5,0.53
2005-02-03,0.58,0.58
2004-09-30,0.65,0.66
2004-07-15,0.61,0.61
2004-04-15,0.46,0.46
2004-02-05,0.51,0.52
2003-10-07,0.62,0.58
2003-07-10,0.58,0.54
2003-04-17,0.42,0.4
2003-02-06,0.5,0.5
2002-10-08,0.55,0.54
2002-07-08,0.52,0.52
2002-04-23,0.37,0.38
2002-02-06,0.42,0.42
2001-10-10,0.46,0.48
2001-07-19,0.43,0.44
2001-04-23,0.32,0.34
2001-02-05,0.38,0.38
2000-10-04,0.39,0.4
2000-07-13,0.36,0.38
2000-04-19,0.28,0.29
2000-02-09,0.31,0.33
1999-10-06,0.33,0.34
1999-07-20,0.3,0.31
1999-04-22,0.25,0.25
1999-02-01,0.23,0.24
1998-10-13,0.4,0.37
1998-07-16,0.33,0.33
1998-04-28,0.23,0.24
1998-02-03,0.31,0.29
1997-10-22,0.36,0.35
1997-07-22,0.37,0.4
