Date,Estimate,Actual
2022-04-25,None,None
2022-02-21,None,None
2021-04-26,0.75,0.83
2021-02-22,0.74,0.83
2020-10-19,0.61,0.7
2020-07-20,0.52,0.66
2020-04-20,0.54,0.6
2020-02-12,0.53,0.54
2019-10-21,0.51,0.54
2019-07-22,0.53,0.57
2019-04-22,0.49,0.54
2019-02-19,0.47,0.52
2018-10-22,0.41,0.49
2018-07-23,0.4,0.45
2018-04-23,0.37,0.4
2018-01-31,0.39,0.39
2017-10-26,0.34,0.35
2017-07-24,0.32,0.34
2017-04-24,0.32,0.32
2017-02-01,0.33,0.34
2016-10-24,0.28,0.3
2016-07-25,0.28,0.29
2016-04-25,0.27,0.28
2016-02-03,0.29,0.31
2015-10-26,0.26,0.28
2015-07-27,0.24,0.27
2015-04-27,0.21,0.23
2015-02-04,0.27,0.27
2014-10-20,0.24,0.26
2014-07-21,0.2,0.21
2014-04-21,0.19,0.2
2014-01-29,0.23,0.23
2013-10-23,0.21,0.21
2013-07-24,0.2,0.21
2013-04-24,0.19,0.21
2013-01-30,0.19,0.2
2012-10-24,0.18,0.21
2012-07-25,0.18,0.19
2012-04-25,0.15,0.17
2012-02-01,0.15,0.17
2011-10-26,0.12,0.14
2011-07-28,0.1,0.12
2011-04-27,0.08,0.09
2011-02-02,0.04,0.07
2010-10-27,0.03,0.04
2010-07-28,0.03,0.07
2010-04-28,0.01,0.02
2010-02-03,0.03,0.06
2009-10-28,-0.01,0.03
2009-07-29,-0.08,-0.05
2009-04-29,-0.12,-0.1
2009-02-04,-0.06,-0.04
2008-12-11,-0.11,-0.09
2008-07-23,0.14,0.14
2008-04-23,0.04,0.04
2008-01-30,0.46,0.46
2007-10-24,0.32,0.33
2007-07-25,0.29,0.3
2007-04-25,0.24,0.26
2007-01-31,0.35,0.38
2006-10-25,0.25,0.26
2006-07-26,0.22,0.23
2006-04-26,0.2,0.21
2006-02-01,0.28,0.29
2005-10-26,0.2,0.21
2005-07-27,0.16,0.17
2005-04-27,0.14,0.15
2005-02-03,0.25,0.26
2004-10-20,0.19,0.19
2004-07-21,0.15,0.15
2004-04-21,0.1,0.1
2004-01-28,0.23,0.24
2003-10-15,0.12,0.12
2003-07-15,0.09,0.09
2003-04-15,0.03,0.04
2003-01-21,0.03,0.03
2002-10-15,0.15,0.15
2002-07-23,0.24,0.24
2002-04-16,0.22,0.23
2002-01-22,0.26,0.27
2001-10-16,0.2,0.22
2001-07-17,0.17,0.18
2001-04-17,0.15,0.16
2001-01-23,0.22,0.24
2000-10-17,0.12,0.14
2000-07-18,0.06,0.08
2000-04-18,0,0.01
2000-01-26,0,-0.09
1999-10-19,-0.07,-0.07
1999-07-20,0.21,0.08
1999-04-20,0.3,0.31
1999-01-26,0.35,0.36
1998-10-20,0.3,0.29
1998-07-22,0.27,0.31
1998-04-21,0.24,0.25
1998-01-27,0.28,0.26
1997-10-14,0.23,0.24
1997-07-22,0.19,0.21
1997-04-15,0.18,0.19
1997-01-22,0.21,0.22
