Date,Estimate,Actual
2021-05-19,2.26,2.47
2021-03-11,1.21,1.49
2020-11-16,2.65,3.42
2020-08-17,2.66,3.51
2020-05-15,0.83,1.98
2020-03-02,0.44,0.54
2019-11-15,1.21,2.08
2019-08-13,0.46,2.3
2019-05-10,0.81,2.23
2019-02-28,-0.26,0.51
2018-11-19,0.72,0.8
2018-08-16,0.67,0.33
2018-05-08,0.82,0.71
2018-03-02,0.45,0.31
2017-11-13,0.68,1.52
2017-08-14,0.56,0.67
2017-05-08,0.1,1.01
2017-03-02,-0.38,0.39
2016-11-15,-0.39,0.2
2016-08-10,-0.19,0.29
2016-05-09,-0.14,-0.15
2016-03-01,-0.15,-0.48
2015-11-16,0.09,0.02
2015-08-07,-0.13,-0.01
2015-05-08,0.03,-0.15
2015-03-03,-0.11,0.06
2014-11-17,-0.05,0.25
2014-08-15,-0.02,0
