Date,Estimate,Actual
2022-05-09,None,None
2022-02-16,None,None
2021-05-10,0.03,0.1
2021-02-18,0.11,0.12
2020-11-06,-0.08,0.06
2020-08-10,-0.42,-0.64
2020-05-11,0.8,0.26
2020-02-26,1.47,1.57
2019-11-04,1.49,1.47
2019-08-05,1.56,1.56
2019-05-10,1.34,1.41
2019-02-28,1.39,1.44
2018-11-05,1.31,1.7
2018-08-06,1.38,1.73
2018-05-08,1.22,1.34
2018-02-14,1,1.12
2017-11-07,0.99,1.1
2017-08-07,1.02,1.13
2017-05-08,0.91,1.01
2017-02-15,0.84,0.85
2016-11-07,0.88,0.91
2016-07-27,0.98,1.03
2016-04-27,0.84,0.87
2016-02-17,0.76,0.77
2015-10-28,0.74,0.78
2015-07-29,0.81,0.82
2015-04-29,0.7,0.73
2015-02-18,0.65,0.68
2014-10-28,0.62,0.65
2014-07-29,0.67,0.66
2014-04-29,0.51,0.54
2014-02-19,0.49,0.49
2013-10-30,0.45,0.52
2013-07-31,0.57,0.57
2013-05-01,0.4,0.43
2013-02-19,0.55,0.56
2012-10-03,0.4,0.44
2012-07-11,0.42,0.42
2012-04-18,0.29,0.3
2012-02-15,0.47,0.41
2011-10-05,0.27,0.29
2011-07-13,0.37,0.37
2011-04-20,0.27,0.26
2011-02-14,0.36,0.39
2010-10-06,0.22,0.22
2010-07-14,0.29,0.31
2010-04-22,0.2,0.22
2010-02-11,0.26,0.32
2009-10-08,0.13,0.15
2009-07-16,0.21,0.23
2009-04-23,0.13,0.24
2009-02-12,0.39,0.34
2008-10-02,0.32,0.34
2008-07-10,0.48,0.5
2008-04-17,0.32,0.33
2008-02-14,0.61,0.61
2007-10-04,0.3,0.31
2007-07-12,0.53,0.56
2007-04-19,0.38,0.4
2007-02-08,0.49,0.51
2006-10-05,0.3,0.34
2006-07-13,0.39,0.42
2006-04-20,0.36,0.38
2006-02-09,0.48,0.53
2005-10-06,0.32,0.35
2005-07-14,0.38,0.42
2005-04-21,0.28,0.3
2005-02-08,0.37,0.39
2004-10-07,0.27,0.27
2004-07-15,0.3,0.33
2004-04-22,0.21,0.23
2004-02-10,0.3,0.34
2003-10-09,0.19,0.19
2003-07-17,0.23,0.26
2003-04-24,0.18,0.18
2003-02-10,0.27,0.27
2002-10-03,0.21,0.23
2002-07-11,0.21,0.25
2002-04-18,0.13,0.16
2002-02-13,0.12,0.11
2001-10-04,0.19,0.19
2001-07-12,0.27,0.25
2001-04-17,0.22,0.23
2001-02-06,0.29,0.29
2000-07-06,0.24,0.25
2000-04-13,0.19,0.2
2000-02-04,0.22,0.22
1999-10-25,0.18,0.18
1999-07-08,0.21,0.21
1999-04-15,0.18,0.2
1999-02-03,0.21,0.22
1998-10-01,0.16,0.16
1998-07-08,0.18,0.2
1998-04-16,0.18,0.16
1998-02-05,0.44,0.44
1997-10-06,0.24,0.24
1997-07-10,0.3,0.3
1997-04-17,0.27,0.28
1997-02-06,0.38,0.4
1996-09-26,0.21,0.21
