Date,Estimate,Actual
2022-05-23,None,None
2022-02-21,None,None
2021-11-17,None,None
2021-08-23,1.68,None
2021-05-25,6.47,6.07
2021-02-23,0.91,0.68
2020-11-19,0.37,0.94
2020-08-25,1.05,1.81
2020-05-21,4.6,4.49
2020-02-24,1.02,1.16
2019-11-21,0.25,0.41
2019-08-22,-0.14,-0.09
2019-05-23,5.4,5.55
2019-02-21,0.87,1
2018-11-19,0.11,0.29
2018-08-23,0.23,0.32
2018-05-22,4.68,4.82
2018-02-22,0.34,0.35
2017-11-20,0.05,0.11
2017-08-22,0.17,0.2
2017-05-23,3.87,3.9
2017-02-23,0.25,0.26
2016-11-17,0.03,0.06
2016-08-23,-0.02,0.08
2016-05-24,3.21,3.43
2016-02-25,0.19,0.25
2015-11-19,-0.04,0.09
2015-08-20,-0.11,-0.05
2015-05-21,2.74,2.85
2015-02-19,-0.13,-0.06
2014-11-20,-0.2,-0.1
2014-08-21,0.07,-0.01
2014-05-20,3.5,3.53
2014-02-20,0.02,0.02
2013-11-21,-0.09,-0.06
2013-08-20,0,0
2013-05-21,2.93,2.97
2013-02-21,0.3,0.33
2012-11-15,-0.06,-0.03
2012-08-21,0.06,0.03
2012-05-17,2.48,2.51
2012-02-21,0.45,0.51
2011-11-17,-0.12,-0.1
2011-08-18,0,0.02
2011-05-19,2.27,2.33
2011-02-17,0.3,0.32
2010-11-18,-0.12,-0.12
2010-08-19,-0.1,-0.05
2010-05-20,1.82,1.89
2010-02-18,0.32,0.38
2009-11-19,-0.16,-0.1
2009-08-20,-0.12,-0.1
2009-05-20,1.61,1.68
2009-02-19,0.27,0.34
2008-11-19,-0.12,-0.09
2008-08-21,-0.08,-0.08
2008-05-20,1.33,1.39
2008-02-21,0.36,0.4
2007-11-15,-0.12,-0.1
2007-08-22,-0.05,-0.02
2007-05-17,1.08,1.13
2007-02-22,0.42,0.45
2006-11-16,-0.12,-0.12
2006-08-22,-0.04,-0.03
2006-05-17,0.88,0.9
2006-02-16,0.48,0.49
2005-11-16,-0.15,-0.13
2005-08-24,-0.05,-0.04
2005-02-17,0.38,0.41
2004-11-17,-0.13,-0.11
2004-08-18,-0.04,-0.03
2004-05-19,0.58,0.6
2004-02-18,0.35,0.39
2003-11-19,-0.13,-0.12
2003-08-19,-0.04,-0.02
2003-05-14,0.51,0.53
2003-02-13,0.28,0.31
2002-11-13,-0.12,-0.1
2002-08-14,-0.06,-0.04
2002-05-15,0.36,0.38
2002-02-13,0.29,0.31
2001-11-15,-0.08,-0.06
2001-08-21,-0.05,-0.04
2001-05-22,0.27,0.28
2001-02-20,0.22,0.24
2000-11-21,-0.08,-0.08
2000-08-22,-0.04,-0.02
2000-05-23,0.16,0.18
2000-02-24,0.22,0.22
1999-11-23,-0.09,-0.06
1999-08-26,-0.06,-0.04
1999-05-25,0.12,0.13
1999-02-25,0.22,0.24
1998-11-24,-0.07,-0.07
1998-08-27,0,0.01
1998-05-18,0.03,0.03
1998-02-24,0.16,0.16
1997-11-25,-0.05,-0.04
1997-09-03,-0.03,-0.03
1997-05-29,0.03,0.03
