Date,Estimate,Actual
2021-05-04,0.25,0.44
2021-02-10,0.27,0.41
2020-11-05,0.12,0.37
2020-08-06,-0.48,-0.17
2020-05-07,-0.38,-0.25
2020-02-19,-0.3,-0.26
2019-11-07,-0.22,-0.12
2019-08-07,-0.14,-0.14
2019-05-09,-0.18,-0.02
2019-02-21,0.01,0.01
2018-11-06,0.17,0.18
2018-08-06,0.09,0.13
2018-05-07,0.06,0.07
2018-02-08,0.19,0.19
2017-11-07,0.18,0.19
2017-08-08,0,0.04
2017-05-04,0.06,0.11
2017-02-07,0.12,0.14
2016-11-01,0.13,0.17
2016-08-04,-0.1,-0.71
2016-05-03,-0.09,-0.13
2016-02-11,None,None
2015-11-03,None,None
2015-08-04,None,None
2015-05-12,None,None
2015-02-13,None,None
