Date,Estimate,Actual
2022-04-27,None,None
2022-01-27,None,None
2021-04-29,1.94,2.87
2021-01-29,1.49,2.12
2020-10-27,1.18,1.34
2020-07-31,0.64,1.03
2020-04-28,1.69,1.6
2020-01-31,2.38,2.63
2019-10-23,2.88,2.66
2019-07-24,3.12,2.83
2019-04-24,2.85,2.94
2019-01-28,2.99,2.55
2018-10-23,2.85,2.86
2018-07-30,2.73,2.97
2018-04-24,2.13,2.82
2018-01-25,1.79,2.16
2017-10-24,1.27,1.95
2017-07-25,1.26,1.49
2017-04-25,0.62,1.28
2017-01-26,0.66,0.83
2016-10-25,0.76,0.85
2016-07-26,0.96,1.09
2016-04-22,0.68,0.67
2016-01-28,0.69,0.74
2015-10-22,0.78,0.75
2015-07-23,1.27,1.27
2015-04-23,1.35,1.86
2015-01-27,1.55,1.35
2014-10-23,1.36,1.72
2014-07-24,1.52,1.69
2014-04-24,1.24,1.61
2014-01-27,1.28,1.58
2013-10-23,1.66,1.45
2013-07-24,1.7,1.45
2013-04-22,1.4,1.31
2013-01-28,1.69,1.46
2012-10-22,2.22,2.26
2012-07-25,2.28,2.54
2012-04-25,2.13,2.37
2012-01-26,1.73,2.32
2011-10-24,1.54,1.71
2011-07-22,1.75,1.52
2011-04-29,1.31,1.84
2011-01-27,1.27,1.47
2010-10-21,1.09,1.22
2010-07-22,0.85,0.99
2010-04-26,0.39,0.36
2010-01-27,0.28,0.41
2009-10-20,0.06,0.64
2009-07-21,0.22,0.72
2009-04-21,0.04,0.39
2009-01-26,1.29,1.08
2008-10-21,1.41,1.39
2008-07-22,1.54,1.74
2008-04-18,1.33,1.45
2008-01-25,1.5,1.5
2007-10-19,1.43,1.4
2007-07-20,1.49,1.24
2007-04-20,1.09,1.23
2007-01-26,1.34,1.32
2006-10-20,1.35,1.14
2006-07-21,1.42,1.52
2006-04-24,1.05,1.2
2006-01-26,1.1,1.2
2005-10-21,1.06,0.94
2005-07-21,1.01,1.08
2005-04-20,0.68,0.82
2005-01-27,0.82,0.78
2004-10-21,0.68,0.71
2004-07-22,0.87,0.78
2004-04-22,0.35,0.58
2004-01-27,0.47,0.49
2003-10-16,0.37,0.31
2003-07-17,0.33,0.57
2003-04-16,0.13,0.19
2003-01-23,0.34,0.44
2002-10-16,0.28,0.31
2002-07-16,0.36,0.29
2002-04-16,0.12,0.12
2002-01-23,0.38,0.38
2001-10-16,0.31,0.3
2001-07-17,0.35,0.39
2001-04-17,0.25,0.24
2001-01-18,0.33,0.38
2000-10-17,0.29,0.31
2000-07-20,0.43,0.45
2000-04-18,0.29,0.37
2000-01-21,0.32,0.34
1999-10-15,0.3,0.31
1999-07-16,0.4,0.39
1999-04-16,0.21,0.29
1999-01-20,0.42,0.42
1998-10-16,0.5,0.46
1998-07-15,0.62,0.61
1998-04-17,0.55,0.57
1998-01-21,0.56,0.6
1997-10-15,0.46,0.52
1997-07-22,0.55,0.57
1997-04-15,0.43,0.52
1997-01-21,0.47,0.5
