Date,Estimate,Actual
2022-04-25,None,None
2022-01-25,None,None
2021-04-27,1.05,1.11
2021-01-27,1.01,1.1
2020-10-20,1.12,1.18
2020-07-21,1.03,1.33
2020-04-21,0.88,1
2020-01-22,0.79,0.88
2019-10-22,0.7,0.77
2019-07-23,0.62,0.66
2019-04-23,0.44,0.54
2019-01-23,0.5,0.63
2018-10-23,0.63,0.71
2018-07-24,0.49,0.59
2018-04-24,0.42,0.45
2018-01-24,0.34,0.46
2017-10-25,0.43,0.54
2017-07-26,0.86,0.9
2017-04-26,0.38,0.44
2017-01-25,0.22,0.32
2016-10-26,0.28,0.33
2016-07-27,0.5,0.55
2016-04-27,0.27,0.31
2016-01-27,0.1,0.13
2015-10-27,0.38,0.4
2015-07-29,0.45,0.53
2015-04-30,0.12,0.17
2015-01-28,0.12,0.14
2014-10-22,0.4,0.44
2014-07-23,0.42,0.54
2014-04-23,0.07,0.11
2014-01-22,0.04,0.07
2013-10-23,0.44,0.46
2013-07-24,0.32,0.43
2013-04-24,0.03,0.09
2013-01-23,0.01,0.07
2012-10-24,0.45,0.53
2012-07-25,0.58,0.77
2012-04-25,0.28,0.3
2012-01-25,0.11,0.16
2011-10-26,0.23,0.34
2011-07-27,0.41,0.5
2011-04-27,0.37,0.39
2011-01-26,0.25,0.37
2010-10-27,0.79,0.82
2010-07-28,0.47,0.69
2010-04-21,0.23,0.33
2010-01-27,0.15,0.17
2009-10-28,0.11,0.14
2009-07-29,-0.24,-0.21
2009-04-29,-0.4,-0.38
2009-01-28,-0.13,-0.19
2008-10-22,0.12,0.09
2008-07-23,0.17,0.16
2008-04-22,0.11,0.12
2008-01-23,0.07,0.09
2007-10-17,0.18,0.17
2007-07-18,0.11,0.14
2007-04-18,0.03,0.04
2007-01-24,0.02,0.06
2006-10-18,0.2,0.24
2006-07-19,0.25,0.31
2006-04-18,0.2,0.25
2006-01-17,0.19,0.25
2005-10-18,-0.01,0.09
2005-07-19,-0.2,-0.18
2005-04-19,-0.19,-0.21
2005-01-18,0.02,0.04
2004-10-19,0.23,0.21
2004-07-20,0.37,0.39
2004-04-20,0.15,0.2
2004-01-14,0,0.04
2003-10-14,-0.14,-0.14
2003-07-15,-0.21,-0.19
2003-04-15,-0.28,-0.26
2003-01-14,-0.22,-0.2
2002-10-15,-0.29,-0.27
2002-07-16,-0.3,-0.28
2002-04-16,-0.41,-0.4
2002-01-16,-0.43,-0.42
2001-10-16,-0.3,-0.31
2001-07-17,-0.11,-0.12
2001-04-17,0.31,0.3
2001-01-16,0.66,0.66
2000-10-17,0.83,0.84
2000-07-18,0.74,0.76
2000-04-18,0.52,0.6
2000-01-18,0.38,0.42
1999-10-19,0.31,0.35
1999-07-20,0.19,0.2
1999-04-20,0.09,0.1
1999-01-19,0.06,0.07
1998-10-13,0.1,0.1
1998-07-14,0.23,0.23
1998-04-14,0.29,0.29
1998-01-20,0.26,0.27
1997-10-14,0.22,0.23
1997-07-15,0.17,0.17
1997-04-15,0.1,0.1
1997-01-21,0.06,0.06
