Date,Estimate,Actual
2022-05-02,None,None
2022-02-28,None,None
2021-11-08,None,None
2021-07-26,-0.37,None
2021-05-04,-0.31,-0.39
2021-03-02,-0.28,-0.23
2020-11-09,-0.25,-0.36
2020-07-28,-0.26,-0.28
2020-05-07,-0.28,-0.28
2020-03-02,-0.28,-0.25
2019-11-05,-0.32,-0.23
2019-08-06,-0.48,-0.24
2019-05-02,-0.39,-0.59
2019-03-06,-0.5,-0.52
2018-11-08,-0.52,-0.54
2018-08-02,-0.63,-0.68
2018-05-09,-0.76,-0.69
2018-03-08,-0.75,-0.72
2017-11-08,-0.41,-0.17
2017-08-03,-0.64,-0.69
2017-05-04,-0.66,-0.63
2017-03-16,-0.72,-0.63
2016-11-10,-0.5,-0.46
2016-08-11,-0.46,-0.7
2016-05-16,-0.48,-0.5
2016-02-25,-0.41,-0.41
2015-11-10,-0.32,-0.38
2015-08-06,-0.3,-1.45
2015-07-01,None,None
