Date,Estimate,Actual
2022-05-23,None,None
2022-02-21,None,None
2021-12-20,None,None
2021-05-25,0.48,0.51
2021-02-23,0.48,0.51
2020-12-21,0.41,0.45
2020-08-25,0.32,0.4
2020-05-26,0.42,0.55
2020-02-25,0.77,0.89
2019-12-16,0.58,0.62
2019-08-27,0.54,0.59
2019-05-28,0.49,0.6
2019-02-26,0.47,0.58
2018-12-17,0.48,0.49
2018-08-27,0.45,0.49
2018-05-29,0.42,0.44
2018-02-27,0.32,0.48
2017-12-18,0.37,0.4
2017-08-23,0.34,0.34
2017-05-23,0.32,0.34
2017-02-28,0.28,0.3
2016-12-13,0.32,0.33
2016-08-24,0.3,0.32
2016-05-25,0.36,0.37
2016-02-25,0.31,0.31
2015-12-15,0.43,0.45
2015-08-25,0.42,0.41
2015-05-19,0.37,0.39
2015-02-24,0.45,0.41
2014-12-16,0.46,0.48
2014-08-26,0.44,0.49
2014-05-20,0.21,0.22
2014-02-25,0.18,0.19
2013-12-17,0.21,0.23
2013-08-27,0.19,0.22
2013-05-22,0.17,0.18
2013-02-20,0.16,0.15
2012-12-18,0.18,0.18
2012-08-22,0.17,0.18
2012-05-22,0.15,0.15
2012-02-22,0.14,0.15
2011-12-15,0.14,0.14
2011-08-24,0.13,0.16
2011-05-24,0.12,0.13
2011-02-22,0.11,0.13
2010-12-15,0.1,0.12
2010-08-25,0.1,0.12
2010-05-25,0.09,0.1
2010-02-24,0.08,0.09
2009-12-17,0.09,0.09
2009-08-26,0.09,0.09
2009-05-27,0.09,0.08
2009-02-24,0.09,0.09
2008-12-17,0.1,0.1
2008-08-27,0.1,0.1
2008-05-29,0.09,0.09
2008-02-28,0.08,0.08
2007-12-19,0.08,0.08
2007-08-29,0.08,0.08
2007-05-30,0.07,0.07
2007-02-28,0.07,0.06
2006-12-20,0.06,0.07
2006-08-30,0.06,0.07
2006-06-01,0.05,0.06
2006-03-01,0.05,0.05
2005-12-21,0.05,0.05
2005-08-29,0.05,0.05
2005-05-31,0.04,0.05
2005-02-24,0.04,0.04
2004-12-15,0.04,0.04
2004-08-25,0.04,0.04
2004-05-24,0.03,0.03
2004-02-24,0.03,0.03
2003-12-15,0.03,0.03
2003-08-27,0.03,0.03
2003-05-29,0.03,0.02
2003-02-27,0.03,0.02
2002-12-18,0.03,0.03
2002-08-29,0.03,0.02
2002-05-28,0.03,0.03
2002-02-25,0.02,0.02
2001-12-21,0.04,0.03
2001-08-28,0.04,0.03
2001-05-29,0.04,0.05
2001-02-27,0.04,0.03
2000-12-14,0.04,0.04
2000-08-31,0.04,0.04
2000-05-25,0.04,0.04
2000-02-24,0.03,0.03
1999-12-21,0.04,0.04
1999-08-26,0.04,0.04
1999-05-27,0.04,0.04
1999-03-01,0.03,0.04
1998-12-17,0.03,0.03
1998-08-26,0.03,0.03
1998-05-26,0.02,0.03
1998-03-02,0.02,0.02
1997-12-18,0.02,0.03
1997-08-25,0.02,0.02
1997-05-22,0.02,0.02
