Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,24.01,24.11,22.59,22.73,3811321,26080,23.161053
2021-01-04,22.66,24.17,21.4097,24.01,4538221,31881,22.85027
2021-01-05,24.0,26.2099,23.74,25.6,4814227,33793,25.351
2021-01-06,26.29,28.49,26.0035,27.0,7036077,48445,27.246698
2021-01-07,28.1,29.2192,27.54,28.13,5397572,42280,28.202128
2021-01-08,28.04,28.35,26.1001,26.79,5795298,47002,26.824355
2021-01-11,26.5,26.94,25.81,26.23,3350694,28102,26.313641
2021-01-12,26.07,28.7,25.89,27.7,4741146,34575,27.538278
2021-01-13,28.0,28.06,26.71,26.84,4257471,31591,27.285317
2021-01-14,27.0,27.25,26.2,26.53,3745454,29430,26.693784
2021-01-15,26.59,26.75,25.0,26.03,4837088,40136,25.647614
2021-01-19,26.0,28.24,25.6953,28.16,5758721,35550,26.927474
2021-01-20,29.0,31.27,28.2,30.0,9142263,56738,29.820046
2021-01-21,30.95,31.5,29.35,29.74,6453458,39890,30.284321
2021-01-22,29.07,30.39,28.58,29.14,4702291,30913,29.35271
2021-01-25,28.72,28.9,26.58,27.33,11449873,58119,28.243546
2021-01-26,28.0,29.97,27.01,27.7,8139154,64059,28.051863
2021-01-27,26.55,26.83,24.53,25.18,9800021,95478,25.728335
2021-01-28,25.72,26.1799,24.97,25.02,4514464,48395,25.455915
2021-01-29,25.17,26.36,24.68,26.12,5603737,50028,25.556522
2021-02-01,26.2,27.39,25.52,26.25,4273241,37714,26.479322
2021-02-02,27.1,28.8,26.6,28.47,6243762,46166,28.077036
2021-02-03,27.41,29.9111,27.04,28.61,8437998,71179,28.679826
2021-02-04,28.49,29.6235,27.69,28.48,5566028,48943,28.759166
2021-02-05,26.73,27.0999,26.31,26.6,24249173,187013,26.747166
2021-02-08,27.76,28.01,27.25,27.3,14233918,148777,27.559355
2021-02-09,28.0,31.93,27.72,31.1,18907902,154251,29.853165
2021-02-10,33.08,35.38,31.2822,34.0,25367134,249687,33.345314
2021-02-11,35.0,39.24,34.43,35.88,18018315,153266,36.745653
2021-02-12,34.5,37.17,33.73,34.59,9018923,91640,35.055529
2021-02-16,35.74,35.74,31.81,32.75,10941684,137961,33.0427
2021-02-17,32.51,32.56,30.28,31.52,9758340,124645,31.276907
2021-02-18,30.99,31.7899,29.07,31.18,10649552,125037,30.488547
2021-02-19,32.47,33.48,31.24,31.58,8289713,85913,32.262885
2021-02-22,30.67,30.87,29.47,29.63,7108560,95101,30.094392
