Date,Estimate,Actual
2022-06-01,None,None
2022-03-15,None,None
2021-12-01,None,None
2021-08-31,-0.15,None
2021-06-03,-0.09,-0.08
2021-03-17,-0.11,-0.07
2020-12-03,-0.1,-0.09
2020-09-02,-0.07,-0.04
2020-06-04,-0.09,-0.04
2020-03-18,-0.06,-0.03
2019-12-05,-0.09,-0.1
2019-09-05,-0.1,-0.07
2019-06-06,-0.24,-0.22
2019-04-11,None,None
