Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,9.75,9.79,9.28,9.49,312739,2893,9.537379
2021-01-04,9.57,9.8203,9.2,9.37,334959,3393,9.411937
2021-01-05,9.65,10.08,9.46,9.93,439631,3905,9.87559
2021-01-06,10.28,10.5,10.02,10.26,464505,4696,10.274321
2021-01-07,10.76,13.37,10.75,12.45,2354571,16047,12.454005
2021-01-08,11.75,14.58,11.53,13.02,2849370,17649,13.344444
2021-01-11,13.0,13.77,12.6,13.69,833416,6525,13.417095
2021-01-12,13.82,14.09,13.0,13.58,560619,4807,13.528086
2021-01-13,13.48,14.73,13.4,13.78,597756,4717,14.031601
2021-01-14,14.07,15.62,13.9024,15.26,869608,6587,15.141745
2021-01-15,15.3,16.37,14.21,15.26,887404,7230,15.333691
2021-01-19,16.1,18.99,16.0,18.56,1904260,13752,17.875344
2021-01-20,18.54,21.99,18.53,21.9,1986596,14908,20.604237
2021-01-21,21.55,22.1899,19.741,21.71,1166561,9252,21.310394
2021-01-22,21.5,23.22,21.1289,22.55,1206932,10042,22.390422
2021-01-25,23.59,27.46,23.07,24.59,1852307,16296,24.961844
2021-01-26,25.8,28.99,25.13,28.56,1746268,16181,27.375174
2021-01-27,25.73,28.98,24.18,25.16,1500656,16168,26.734574
2021-01-28,25.51,28.4,24.59,25.7,1088318,10635,26.466368
2021-01-29,26.6,30.4971,25.26,27.74,1684795,14619,27.953159
2021-02-01,28.79,32.56,28.2,30.86,1723323,15854,30.875775
2021-02-02,32.21,36.97,31.75,33.18,2097266,20685,34.064467
2021-02-03,34.4,38.41,34.35,37.97,1516599,14823,36.254875
2021-02-04,40.14,42.12,34.05,36.02,2841223,28802,36.618905
2021-02-05,37.69,41.35,34.75,40.14,1650131,17242,38.694599
2021-02-08,44.49,55.08,42.51,54.54,3780586,36654,49.947728
2021-02-09,56.5,66.4791,51.82,64.5,5010814,51953,61.518559
2021-02-10,59.0,63.61,49.75,53.87,6651214,78559,55.448174
2021-02-11,57.83,60.01,51.21,54.25,2593141,32734,55.954778
2021-02-12,51.86,57.01,50.0245,54.23,1892732,22927,53.839257
2021-02-16,55.66,55.8041,48.0601,49.24,2987054,35659,51.4187
2021-02-17,48.02,48.1707,41.48,44.71,2720489,34348,44.357105
2021-02-18,41.15,43.88,39.3001,39.77,2541206,29312,40.980399
2021-02-19,42.42,51.01,42.41,44.14,3499931,37992,46.901806
2021-02-22,43.32,48.97,42.5,44.82,2300796,24530,45.944892
2021-02-23,40.11,41.31,31.51,39.75,3160222,37892,37.063705
2021-02-24,39.32,42.4,37.16,39.63,1745437,20599,39.448794
2021-02-25,37.68,40.35,34.51,35.06,1724442,21410,36.713305
2021-02-26,35.15,36.48,32.7,34.1,1639214,19710,34.543087
2021-03-01,35.92,43.83,35.15,42.37,2711706,26138,40.907548
2021-03-02,41.27,44.02,37.22,38.02,1664869,20877,39.940233
