Date,Estimate,Actual
2021-08-03,0.12,None
2021-08-03,0.12,None
2021-05-06,-0.13,0.54
2021-02-18,-0.05,0.49
2020-11-05,-0.4,0.09
2020-08-05,-0.5,-0.35
2020-05-07,-0.45,-0.45
2020-02-13,-0.14,-0.13
2019-11-06,-0.27,-0.22
2019-08-07,-0.22,-0.08
2019-05-08,-0.25,-0.09
2019-02-21,0.03,0.05
2018-11-07,-0.12,-0.09
2018-08-08,-0.15,0
2018-05-09,-0.15,-0.07
2018-02-21,-0.1,0.08
2017-11-08,-1.79,-8.79
2017-09-28,None,None
