Date,Estimate,Actual
2022-02-14,None,None
2021-10-26,None,None
2021-07-27,3.52,None
2021-04-27,-1.47,-1.51
2021-02-16,-1.27,-1.5
2020-10-28,-1.18,-1.32
2020-07-27,-0.95,-1.3
2020-04-28,-1.05,-1.15
2020-02-12,-0.63,0.51
2019-10-28,-0.95,2.4
2019-07-29,-0.9,-1.01
2019-04-29,-0.88,-0.93
2019-02-25,-0.78,-0.92
2018-11-07,-0.74,-1.07
2018-08-07,-0.63,-0.82
2018-05-08,-0.67,-0.62
2018-03-08,-0.67,0
2017-11-08,-0.6,-0.62
2017-08-10,-0.62,-0.56
2017-05-11,-0.61,-0.54
2017-03-10,-0.49,1.42
2016-11-22,-0.72,-2.77
2016-10-19,None,None
