Date,Open,High,Low,Close,volume,trade_count,vwap
2020-12-31,10.17,10.25,10.17,10.2,31210,191,10.217747
2021-01-04,10.29,10.4,10.24,10.31,227338,80,10.340808
2021-01-05,10.31,10.3429,10.31,10.33,2049,15,10.322453
2021-01-06,10.29,10.36,10.29,10.31,37010,54,10.322059
2021-01-07,10.4,10.4,10.33,10.34,6114,24,10.340428
2021-01-08,10.35,10.35,10.27,10.27,26584,16,10.290255
2021-01-11,10.2301,10.2817,10.2301,10.28,23085,22,10.260714
2021-01-12,10.28,10.28,10.2502,10.27,4072,36,10.2718
2021-01-13,10.29,10.4,10.29,10.4,82681,111,10.330618
2021-01-14,10.4,10.49,10.35,10.39,118317,150,10.381524
2021-01-15,10.42,10.55,10.42,10.45,54557,69,10.443912
2021-01-19,10.4,10.4,10.32,10.33,145612,302,10.367635
2021-01-20,10.37,10.38,10.35,10.37,3529,14,10.369939
2021-01-21,10.46,10.46,10.34,10.4,64053,63,10.3449
2021-01-22,10.4765,10.5,10.38,10.38,19623,182,10.417639
2021-01-25,10.38,10.49,10.3685,10.46,8835,88,10.405623
2021-01-26,10.45,10.5,10.4,10.4,47538,108,10.482019
2021-01-27,10.2,10.31,10.12,10.2,86172,504,10.202222
2021-01-28,10.2,10.235,10.17,10.2,13661,284,10.217851
2021-01-29,10.15,10.2,10.0999,10.16,302173,1054,10.111089
2021-02-01,10.18,10.29,10.18,10.28,12878,35,10.253961
2021-02-02,10.26,10.49,10.26,10.3,54247,204,10.401611
2021-02-03,10.39,10.39,10.25,10.25,35978,342,10.301452
2021-02-04,10.3,10.46,10.28,10.43,5395,72,10.383605
2021-02-05,10.49,10.49,10.32,10.355,7144,113,10.385179
2021-02-08,10.46,10.46,10.26,10.31,71644,1417,10.304469
2021-02-09,10.34,10.48,10.34,10.44,3158,94,10.411322
2021-02-10,10.5,10.5,10.32,10.397,50067,60,10.399851
2021-02-11,10.36,10.396,10.33,10.36,15899,53,10.351871
2021-02-12,10.32,10.39,10.32,10.367,345114,65,10.366757
2021-02-16,10.395,10.3989,10.32,10.32,1936,44,10.343601
2021-02-17,10.3668,10.37,10.35,10.35,11359,103,10.356463
2021-02-18,10.35,10.45,10.35,10.45,11989,35,10.420006
2021-02-19,10.5,10.5,10.35,10.36,4722,74,10.395422
2021-02-22,10.3,10.48,10.3,10.415,2236,21,10.385343
2021-02-23,10.3,10.39,10.28,10.39,11647,64,10.322333
2021-02-24,10.31,10.43,10.31,10.35,26343,108,10.355504
2021-02-25,10.27,10.42,10.1524,10.36,62399,326,10.306534
2021-02-26,10.32,10.42,10.14,10.3,85046,264,10.298916
2021-03-01,10.4,10.4,10.07,10.1,17196,182,10.160867
2021-03-02,10.204,10.204,9.9,9.91,16678,78,10.065024
2021-03-03,10.01,10.06,10.0,10.0,16230,105,10.029756
2021-03-04,10.09,10.09,9.9701,10.035,1789,28,10.044738
2021-03-05,9.97,10.22,9.95,10.22,18895,58,9.978567
2021-03-08,10.16,10.16,9.97,10.16,13552,82,9.99661
2021-03-09,9.97,10.14,9.97,10.14,28332,17,9.971411
2021-03-10,10.16,10.16,9.99,10.05,16233,61,10.008645
2021-03-11,9.99,10.05,9.99,10.05,638,13,10.027163
2021-03-12,9.99,10.02,9.95,10.02,14090,71,9.984613
2021-03-15,10.1,10.1,9.97,10.01,18300,31,9.998347
2021-03-16,10.0,10.01,9.98,10.01,39031,60,9.994898
2021-03-17,9.96,10.0,9.96,9.99,809363,362,9.990027
2021-03-18,9.989,9.9912,9.9863,9.99,17327,61,9.989946
2021-03-19,9.985,9.99,9.98,9.99,186001,300,9.989821
2021-03-22,9.99,9.99,9.99,9.99,214943,172,9.990001
2021-03-23,9.9864,9.9864,9.96,9.96,32540,65,9.970038
2021-03-24,9.9601,9.98,9.94,9.945,427952,409,9.957829
2021-03-25,9.94,10.06,9.92,10.01,177079,1127,9.977182
2021-03-26,10.0,10.02,10.0,10.02,5619,10,10.001616
2021-03-29,9.95,9.97,9.9309,9.97,314,6,9.949809
2021-03-30,9.98,9.99,9.97,9.98,53042,45,9.970591
2021-03-31,9.99,10.0,9.96,10.0,102628,78,9.960918
2021-04-01,10.021,10.0267,10.0,10.0,2703,11,10.011492
2021-04-05,9.97,10.01,9.97,10.0,26936,51,10.003257
2021-04-06,10.06,10.06,10.0,10.0,1145,15,10.007231
2021-04-07,10.0,10.02,10.0,10.01,13689,28,10.016906
2021-04-08,10.02,10.07,10.02,10.02,35529,24,10.034092
2021-04-09,10.0,10.05,9.9993,10.05,52940,218,10.000594
2021-04-12,10.0,10.07,10.0,10.07,200,2,10.035
2021-04-13,10.05,10.05,10.0,10.05,22044,121,10.008092
2021-04-14,10.04,10.05,10.04,10.05,641,5,10.043187
2021-04-15,10.08,10.08,10.08,10.08,101,2,10.079802
2021-04-16,10.05,10.05,10.0146,10.05,6300,13,10.037164
2021-04-19,10.01,10.05,10.01,10.05,382,8,10.030884
2021-04-20,10.0,10.02,10.0,10.0,2835,17,10.002342
2021-04-21,10.0,10.0,9.99,10.0,144346,524,9.999538
2021-04-22,10.0,10.01,10.0,10.01,2011,102,10.002541
2021-04-23,10.02,10.16,10.01,10.0701,108205,312,10.078321
2021-04-26,10.08,10.08,10.05,10.08,103106,226,10.0791
2021-04-27,10.0717,10.0717,10.07,10.07,13756,66,10.168596
2021-04-28,10.08,10.09,10.02,10.02,1667565,2264,10.070207
2021-04-29,10.16,10.22,10.08,10.13,2635247,3899,10.124066
2021-04-30,10.19,10.2,10.13,10.18,994644,2088,10.161404
2021-05-03,10.19,10.2,10.12,10.17,586834,1896,10.170841
2021-05-04,10.1,10.2,10.02,10.04,224834,1136,10.068452
2021-05-05,10.09,10.1,9.96,10.04,341384,1056,10.010243
2021-05-06,10.06,10.06,9.97,9.99,240543,1084,9.99452
2021-05-07,10.02,10.02,9.99,10.01,47337,381,10.001401
2021-05-10,10.05,10.05,9.995,10.0,145282,800,10.004398
2021-05-11,9.98,10.0,9.96,9.97,250264,1046,9.978903
2021-05-12,9.97,9.99,9.95,9.95,105934,556,9.961771
2021-05-13,9.96,9.99,9.94,9.97,73669,629,9.953386
2021-05-14,9.97,9.98,9.95,9.95,85621,455,9.955138
2021-05-17,9.96,9.97,9.94,9.96,161719,728,10.356393
2021-05-18,10.36,10.36,10.09,10.13,953632,4375,10.212862
2021-05-19,10.18,10.18,10.08,10.09,277045,1197,10.12195
2021-05-20,10.13,10.14,10.11,10.13,139699,820,10.131554
2021-05-21,10.14,10.15,10.11,10.12,110707,566,10.124169
2021-05-24,10.17,10.17,10.0841,10.1,261270,1178,10.118012
2021-05-25,10.11,10.12,10.075,10.09,100696,672,10.097966
2021-05-26,10.11,10.12,10.08,10.09,208596,955,10.099523
2021-05-27,10.12,10.12,10.07,10.08,104351,622,10.090916
2021-05-28,10.12,10.12,10.1,10.11,60460,308,10.111949
2021-06-01,10.14,10.16,10.08,10.11,127588,537,10.106813
2021-06-02,10.12,10.1299,10.1,10.1,49360,322,10.113313
2021-06-03,10.1,10.1,10.07,10.09,49015,256,10.092836
2021-06-04,10.09,10.09,10.06,10.07,43567,261,10.070034
2021-06-07,10.09,10.09,10.01,10.06,97591,595,10.04161
2021-06-08,10.09,10.09,10.0,10.05,43368,309,10.037527
2021-06-09,10.05,10.05,10.0,10.01,82621,550,10.01098
2021-06-10,10.0,10.02,10.0,10.02,45963,253,10.01031
2021-06-11,10.03,10.03,9.99,10.01,113755,449,10.004656
2021-06-14,10.02,10.02,10.0,10.02,26882,191,10.009652
2021-06-15,10.01,10.02,9.98,10.0,83870,195,10.000301
2021-06-16,10.02,10.02,9.98,10.0,378372,346,9.990078
2021-06-17,9.98,10.01,9.98,10.01,904477,332,9.989723
2021-06-18,10.0,10.01,9.98,10.0,202285,495,9.991901
2021-06-21,10.0,10.0,9.99,10.0,304904,270,9.991019
2021-06-22,10.0,10.005,9.99,10.0,139352,386,9.992443
2021-06-23,10.01,10.01,9.99,10.01,65109,215,10.001736
2021-06-24,10.0,10.01,9.99,9.99,135424,559,9.995238
2021-06-25,10.01,10.01,9.99,10.01,19453,101,10.00209
2021-06-28,10.0,10.02,10.0,10.02,45955,189,10.010068
2021-06-29,10.0,10.03,10.0,10.01,14258,103,10.00896
2021-06-30,10.0,10.01,9.99,10.0,60682,311,10.001214
2021-07-01,10.04,10.04,10.015,10.03,32402,239,10.022838
2021-07-02,10.05,10.05,10.01,10.03,32377,175,10.025749
2021-07-06,10.05,10.05,10.01,10.03,25670,170,10.029839
2021-07-07,10.02,10.03,10.0,10.0,31747,197,10.009904
2021-07-08,10.0,10.0199,10.0,10.01,26788,129,10.003459
2021-07-09,10.04,10.04,10.01,10.02,26604,175,10.015607
2021-07-12,10.02,10.02,10.0,10.02,91178,197,10.006927
2021-07-13,10.05,10.05,9.99,10.0,23522,145,9.997778
2021-07-14,9.99,10.02,9.99,10.02,17706,109,9.998122
2021-07-15,10.0,10.02,10.0,10.015,15844,114,10.010013
2021-07-16,10.0,10.02,9.995,10.01,115953,126,10.011428
2021-07-19,10.02,10.0275,10.0,10.01,197210,211,10.014107
2021-07-20,10.04,10.04,9.99,9.99,165955,146,10.015167
2021-07-21,10.0,10.01,9.99,9.99,29624,112,9.99582
2021-07-22,9.99,10.0,9.99,9.99,4195,53,9.993375
2021-07-23,10.04,10.04,9.99,10.01,44947,89,10.000659
2021-07-26,10.0,10.02,10.0,10.01,73532,142,10.000887
2021-07-27,10.01,10.01,9.98,9.98,10264,55,9.992768
2021-07-28,10.01,10.02,9.981,10.0,28615,178,10.008033
2021-07-29,10.01,10.01,9.99,10.0,29679,166,9.995478
2021-07-30,9.99,10.0001,9.99,10.0,24457,139,9.992822
