Date,Estimate,Actual
2022-05-02,None,None
2022-02-07,None,None
2021-11-03,None,None
2021-08-03,0.74,None
2021-05-04,0.64,0.67
2021-02-09,0.75,0.93
2020-11-05,0.75,0.23
2020-08-04,0.87,1.24
2020-05-05,0.61,-2.86
2020-02-13,0.57,0.65
2019-10-29,0.65,0.82
2019-07-30,0.48,0.75
2019-04-30,0.4,0.62
2019-02-14,0.46,0.4
2018-10-30,0.4,0.38
2018-07-31,0.35,0.26
2018-05-01,0.04,-0.01
2018-02-15,-0.44,-0.71
2017-10-31,0.07,0.17
2017-08-01,-0.05,-0.06
2017-05-04,-1,-0.96
2017-02-14,0.13,0.05
2016-11-01,-0.01,0.19
2016-08-09,-0.02,0.18
2016-05-09,0.17,0.12
2016-02-11,0.09,0.29
2015-11-03,-0.41,-0.22
2015-08-04,-0.11,0.05
2015-04-30,-0.1,-0.11
2015-02-12,-0.09,-0.22
2014-10-30,0.01,0.33
2014-07-31,-0.04,-0.22
2014-05-01,-0.18,-0.21
2014-02-12,-0.11,-0.15
2013-10-31,-0.13,-0.14
2013-08-01,0.08,0.05
2013-05-02,-0.19,-0.12
2013-02-14,-0.02,0.14
2012-11-01,-0.21,-0.17
2012-08-02,0,0.03
2012-04-26,-0.46,-0.36
2012-02-15,-0.39,-0.44
2011-10-27,-0.45,-0.42
2011-07-28,-0.36,-0.41
2011-05-03,-0.32,-0.21
2011-02-10,0.19,0.24
2010-11-09,-0.32,-0.26
2010-08-05,-0.04,0.02
2010-05-06,-0.32,-0.3
2010-02-18,-0.36,-0.41
2009-11-05,-0.4,-0.44
2009-07-30,-0.41,-0.41
2009-05-07,-0.41,-0.41
2009-02-18,-0.48,-0.5
2008-11-06,-0.5,-0.48
2008-07-29,-0.5,-0.54
2008-04-30,-0.47,-0.47
2008-02-14,-0.28,-0.26
2007-11-01,-0.27,-0.29
2007-07-26,-0.27,-0.22
2007-05-03,-0.26,-0.26
2007-02-15,-0.25,-0.24
2006-11-02,-0.24,-0.19
2006-07-27,-0.24,-0.24
2006-05-04,-0.26,-0.21
2006-02-16,-0.31,-0.33
2005-11-01,-0.38,-0.36
2005-08-01,-0.33,-0.3
2005-05-04,-0.33,-0.24
2005-02-28,-0.35,-0.47
2004-11-04,-0.43,-0.35
2004-08-04,-0.4,-0.87
2004-05-04,-0.45,-0.52
2004-02-02,-0.49,-0.56
2003-11-04,-0.39,-0.6
2003-07-30,-0.39,-0.37
2003-05-05,-0.28,-0.36
2003-02-19,-0.39,-0.45
2002-11-12,-0.37,-0.45
2002-07-25,-0.28,-0.26
2002-05-01,-0.21,-0.2
2002-02-13,-0.76,-0.22
2001-10-25,-0.19,-0.27
2001-07-19,-0.23,-0.15
2001-04-25,-0.28,-0.16
2001-02-01,-0.12,-0.11
2000-10-17,-0.12,-0.12
2000-07-18,-0.22,-0.1
2000-04-19,-0.28,-0.13
2000-01-26,-0.12,-0.11
1999-10-19,-0.19,-0.19
1999-07-14,-0.11,-0.11
1999-04-21,-0.08,-0.04
1999-02-03,0.1,0.12
1998-10-14,0.1,0.08
1998-07-14,0.09,0.1
1998-04-08,0.08,0.08
1998-01-13,0.07,0.09
1997-10-15,0.06,0.06
1997-07-15,0.04,0.04
