Date,Estimate,Actual
2021-05-10,-0.1,-0.12
2021-03-15,-0.11,-0.09
2020-11-09,-0.12,-0.13
2020-08-10,-0.15,-0.13
2020-05-11,-0.16,-0.18
2020-03-16,-0.15,-0.17
2019-11-07,-0.16,-0.18
2019-08-09,-0.17,-0.2
2019-05-09,-0.2,-0.25
2019-03-15,-0.18,-0.22
2018-11-08,-0.2,-0.19
2018-08-09,-0.21,-0.24
2018-05-10,-0.22,-0.22
2018-03-16,-0.2,-0.29
2017-11-09,-0.16,-0.28
2017-08-09,-0.21,-0.22
2017-05-10,-0.22,-0.23
2017-03-16,-0.22,-0.37
2016-11-14,-0.25,-0.32
2016-08-15,-0.18,-0.28
2016-05-12,-0.18,-0.26
2016-03-30,-0.15,-0.24
2015-11-12,-0.16,-0.17
2015-08-13,-0.17,-0.17
2015-05-12,-0.14,-0.4
2015-03-31,-0.16,-0.59
2014-11-14,-0.1,-0.31
2014-08-14,-0.1,0.02
