Date,Estimate,Actual
2022-04-25,None,None
2022-02-01,None,None
2021-10-28,1.6,None
2021-07-26,1.56,1.61
2021-04-26,1.5,1.54
2021-02-03,2.11,2.17
2020-10-22,1.53,1.64
2020-07-22,1.44,1.58
2020-04-27,1.38,1.42
2020-02-03,1.99,2.02
2019-10-28,1.4,1.44
2019-07-24,1.37,1.38
2019-04-18,1.31,1.32
2019-01-30,1.63,1.68
2018-10-24,1.36,1.38
2018-07-25,1.3,1.37
2018-04-25,1.28,1.3
2018-01-31,1.5,1.58
2017-10-31,1.24,1.3
2017-07-20,1.22,1.26
2017-04-27,1.19,1.2
2017-01-19,1.25,1.46
2016-10-31,1.08,1.13
2016-07-26,1.07,1.09
2016-04-20,1.03,1.06
2016-01-28,1.15,1.2
2015-10-26,0.98,1.04
2015-07-22,0.95,0.99
2015-04-20,0.91,0.95
2015-01-29,1.05,1.07
2014-10-23,0.91,0.93
2014-07-23,0.87,0.89
2014-04-29,0.83,0.84
2014-01-28,0.95,0.98
2013-10-21,0.84,0.85
2013-07-18,0.81,0.83
2013-04-22,0.78,0.79
2013-01-23,0.88,0.91
2012-10-17,0.78,0.79
2012-07-18,0.76,0.77
2012-04-23,0.72,0.74
2012-01-17,0.82,0.84
2011-10-18,0.7,0.72
2011-07-18,0.66,0.68
2011-04-14,0.62,0.64
2011-01-31,0.69,0.73
2010-10-20,0.59,0.63
2010-07-21,0.56,0.58
2010-04-26,0.53,0.55
2010-01-28,0.57,0.61
2009-10-22,0.49,0.52
2009-07-28,0.46,0.48
2009-04-27,0.43,0.45
2009-01-27,0.47,0.5
2008-10-28,0.43,0.44
2008-07-22,0.43,0.43
2008-04-17,0.4,0.43
2008-01-23,0.45,0.46
2007-10-22,0.38,0.41
2007-07-24,0.36,0.38
2007-04-26,0.34,0.35
2007-01-24,0.39,0.4
2006-10-19,0.32,0.34
2006-07-18,0.32,0.32
2006-04-24,0.31,0.31
2006-01-30,0.35,0.37
2005-10-28,0.32,0.32
2005-07-19,0.3,0.32
2005-04-18,0.29,0.3
2005-01-18,0.29,0.31
2004-10-18,0.25,0.27
2004-07-26,0.25,0.25
2004-04-20,0.23,0.25
2004-01-22,0.24,0.26
2003-10-20,0.23,0.23
2003-07-21,0.24,0.24
2003-04-15,0.24,0.24
2003-01-22,0.24,0.26
2002-10-17,0.25,0.25
2002-07-22,0.25,0.26
2002-04-25,0.25,0.25
2002-01-15,0.29,0.3
2001-10-18,0.29,0.29
2001-07-23,0.32,0.33
2001-04-24,0.29,0.32
2001-01-18,0.25,0.31
2000-10-18,0.13,0.23
2000-07-19,0.14,0.17
2000-04-12,0.12,0.13
2000-01-18,0.11,0.12
1999-10-21,0.09,0.1
1999-07-20,0.08,0.09
1999-04-19,0.07,0.09
1999-01-20,0.08,0.08
1998-10-20,0.07,0.08
1998-07-15,0.06,0.07
1998-04-22,0.05,0.07
1998-01-22,0.05,0.06
1997-10-15,0.03,0.05
1997-07-30,0.03,0.04
