Date,Estimate,Actual
2021-07-19,0.56,0.58
2021-04-17,0.6,0.63
2021-01-16,0.54,0.64
2020-10-18,0.56,0.55
2020-07-17,0.38,0.5
2020-04-20,0.47,0.55
2020-01-18,0.55,0.59
2019-10-19,0.25,0.51
2019-08-20,0.44,0.45
2019-04-20,0.45,0.46
2019-01-22,0.46,0.43
2018-10-20,0.4,0.4
2018-07-24,0.39,0.39
2018-04-21,0.43,0.43
2018-01-19,0.44,0.41
2017-10-24,0.39,0.37
2017-07-26,0.71,0.72
2017-04-24,0.74,0.82
2017-01-24,0.64,0.67
2016-10-25,0.65,0.6
2016-07-22,0.57,0.56
2016-04-22,None,None
2016-01-25,None,None
2015-10-21,None,None
2015-07-21,None,None
2015-04-23,None,None
2015-02-16,None,None
2014-10-21,None,None
