Date,Estimate,Actual
2022-05-18,None,None
2022-03-09,None,None
2021-11-10,None,None
2021-08-11,None,None
2021-05-20,None,None
2021-03-11,-0.04,-0.02
2020-11-12,None,-0.45
2020-08-13,-0.09,-0.27
2020-05-14,None,None
2020-03-10,None,None
2019-11-13,None,None
2019-08-14,None,None
2019-05-15,-1.65,-0.5
2019-03-14,-1.9,-2.1
2018-11-15,-1.67,-1.9
2018-08-06,-1.97,-2
2018-05-17,-2.7,-2.7
2018-03-15,-3.05,-3.4
2017-11-21,-3.3,-3
2017-08-08,-3.45,-4.8
2017-05-18,-0.4,-0.45
2017-03-07,-0.21,-0.4
2016-11-08,-0.18,-0.25
2016-08-24,-0.15,-0.2
2016-05-18,-0.16,-0.25
2016-03-08,None,None
2015-10-20,None,None
