Date,Estimate,Actual
2021-08-18,None,None
2021-05-20,None,None
2021-03-24,3.24,3.41
2020-11-12,3.05,3.31
2020-08-12,2.72,3.13
2020-05-13,2.52,2.82
2020-03-18,2.57,2.64
2019-11-13,2.56,2.55
2019-08-14,2.49,2.46
2019-05-15,2.18,2.19
2019-03-21,1.72,1.49
2018-11-14,1.77,2.44
2018-08-15,2.19,1.87
2018-05-16,1.94,2.44
2018-03-21,None,None
