Date,Estimate,Actual
2022-07-26,None,None
2022-05-03,None,None
2021-07-28,1.12,1.15
2021-05-05,1.01,1.22
2021-02-03,1,1.08
2020-11-02,0.94,1.07
2020-07-29,0.88,1.07
2020-05-06,0.75,0.66
2020-01-29,0.84,0.86
2019-10-23,0.52,0.61
2019-07-24,0.75,0.86
2019-04-24,0.68,0.78
2019-01-30,0.67,0.69
2018-10-18,0.54,0.58
2018-07-25,0.57,0.58
2018-04-25,0.54,0.57
2018-01-31,0.52,0.55
2017-10-19,0.43,0.46
2017-07-26,0.43,0.46
2017-04-26,0.41,0.44
2017-01-26,0.42,0.42
2016-10-20,0.35,0.35
2016-07-21,0.36,0.36
2016-04-27,0.35,0.37
2016-01-27,0.35,0.36
2015-10-28,0.29,0.31
2015-07-29,0.31,0.33
2015-07-01,None,0.29
