Date,Estimate,Actual
2022-05-09,None,None
2021-05-10,-0.54,-0.62
2021-03-01,-0.49,-0.53
2020-11-09,-0.6,-0.56
2020-08-10,-0.52,-0.72
2020-05-07,-0.5,-1.04
2020-02-26,-0.58,0.61
2019-11-04,-0.54,-0.64
2019-07-31,-0.52,-0.57
2019-05-09,-0.6,-0.69
2019-03-07,-0.49,-0.68
2018-11-08,-0.57,-0.56
2018-08-07,-0.71,-0.8
2018-05-08,-0.78,-0.75
2018-03-07,-0.42,-0.34
2017-11-02,-0.57,-0.45
2017-08-08,-0.35,-0.2
2017-05-04,-0.87,-0.87
2017-03-01,-0.48,-0.55
2016-11-02,-0.52,-0.51
2016-08-03,-0.66,-0.55
2016-05-05,-0.69,-0.74
2016-02-29,-0.54,-0.44
2015-11-02,-0.5,-0.49
2015-08-04,-0.57,-0.66
2015-05-06,-0.58,-0.81
2015-02-24,-0.53,-0.53
2014-11-04,-0.56,-0.54
2014-08-05,-0.65,-0.58
2014-05-07,-0.75,-0.56
2014-02-26,-0.59,-0.51
2013-11-05,-0.67,-0.44
