Date,Estimate,Actual
2022-05-24,None,None
2022-03-01,None,None
2021-11-01,-0.23,None
2021-09-01,-0.35,-0.11
2021-05-26,-0.2,-0.1
2021-03-03,-0.01,0.06
2020-12-02,-0.01,0.04
2020-08-27,-0.02,0.07
2020-05-28,-0.17,-0.07
2020-03-05,-0.05,-0.01
2019-12-05,-0.12,-0.07
2019-08-28,-0.11,-0.05
2019-05-30,-0.21,-0.19
2019-03-07,-0.08,-0.04
2018-12-05,-0.11,-0.04
2018-09-06,-0.19,-0.15
2018-06-06,-0.16,-0.09
2018-03-07,-0.14,-0.1
2017-12-06,-0.24,-0.19
2017-09-07,-0.25,-0.16
2017-06-07,-0.62,-0.5
2017-04-06,None,None
