Date,Estimate,Actual
2022-05-25,None,None
2022-02-23,None,None
2021-05-27,1.39,2.23
2021-02-25,3.45,3.48
2020-11-24,1.7,2.06
2020-08-25,1.08,1.71
2020-05-21,0.5,0.67
2020-02-27,2.75,2.9
2019-11-26,1.03,1.13
2019-08-29,0.99,1.08
2019-05-23,0.87,1.02
2019-02-27,2.57,2.72
2018-11-20,0.85,0.93
2018-08-28,0.83,0.91
2018-05-24,0.74,0.82
2018-03-01,2.04,2.42
2017-11-16,0.78,0.78
2017-08-29,0.63,0.69
2017-05-25,0.4,0.6
2017-03-01,1.67,1.95
2016-11-17,0.47,0.62
2016-08-23,0.43,0.57
2016-05-24,0.35,0.44
2016-02-25,1.39,1.53
2015-11-19,0.35,0.41
2015-08-25,0.34,0.49
2015-05-21,0.29,0.37
2015-03-03,1.35,1.48
2014-11-20,0.25,0.32
2014-08-26,0.31,0.44
2014-05-22,0.2,0.33
2014-02-27,1.01,1.24
2013-11-19,0.12,0.18
2013-08-20,0.12,0.32
2013-05-21,0.25,0.36
2013-03-01,1.54,1.64
2012-11-20,0.12,0.03
2012-08-21,0.31,0.2
2012-05-22,0.59,0.72
2011-12-13,0.51,0.47
2011-09-13,0.53,0.47
2011-06-14,0.33,0.35
2011-03-24,1.85,1.98
2010-12-14,0.61,0.54
2010-09-14,0.44,0.6
2010-06-15,0.5,0.36
2010-03-25,1.79,1.82
2009-12-15,0.44,0.53
2009-09-15,0.42,0.37
2009-06-16,0.34,0.42
2009-03-26,1.4,1.61
2008-12-16,0.24,0.35
2008-09-16,0.57,0.48
2008-06-17,0.37,0.43
2008-04-02,1.65,1.71
2007-12-18,0.41,0.53
2007-09-18,0.44,0.55
2007-06-19,0.49,0.39
2007-04-04,1.52,1.55
2006-12-12,0.35,0.31
2006-09-12,0.44,0.47
2006-06-13,0.36,0.47
2006-03-30,1.29,1.29
2005-12-13,0.3,0.28
2005-09-13,0.38,0.37
2005-06-14,0.2,0.34
2005-04-01,1.03,1.03
2004-12-15,0.3,0.3
2004-09-15,0.34,0.35
2004-06-16,0.22,0.23
2004-03-31,0.93,0.95
2003-12-17,0.24,0.25
2003-09-17,0.28,0.28
2003-06-18,0.14,0.14
2003-04-01,0.75,0.77
2002-12-17,0.17,0.17
2002-09-17,0.12,0.13
2002-06-18,0.14,0.15
2002-04-02,0.71,0.72
2001-12-18,0.16,0.16
2001-09-18,0.17,0.17
2001-06-19,0.1,0.12
2001-04-03,0.37,0.43
2000-12-12,0.12,0.12
2000-09-12,0.15,0.16
2000-06-13,0.15,0.15
2000-03-28,0.33,0.35
1999-12-14,0.17,0.16
1999-09-14,0.12,0.12
1999-06-15,0.09,0.1
1999-03-30,0.22,0.23
1998-12-15,0.11,0.12
1998-09-15,0.09,0.09
1998-06-16,0.03,0.04
1998-04-02,0.14,0.14
1997-12-16,0.06,0.06
1997-09-16,0,0.02
1997-06-18,-0.01,-0.01
1997-04-09,0,0.02
1996-12-18,0.01,0
